start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1980-07-05,1980-07-10,1980-07-09,309.399356747834,6,NERC,59.8765432098766,-3.0,1856.3961404870042,313.572744078539,17,,
1980-07-07,1980-07-22,1980-07-15,312.121889200017,16,NERC,51.006711409396,-15.0,6850.346367687276,313.572744078539,17,,
1980-07-07,1980-07-16,1980-07-14,307.654936661694,10,NERC,26.3157894736842,-9.0,9926.895734304217,313.572744078539,17,,
1980-07-07,1980-07-22,1980-07-15,313.572744078539,16,NERC,35.0,-14.0,14944.05963956084,313.572744078539,17,,
1980-07-08,1980-07-23,1980-07-16,310.317735918389,16,NERC,50.8264462809917,-14.0,19909.143414255064,313.572744078539,17,,
1980-07-09,1980-07-22,1980-07-13,311.053151162291,14,NERC,42.9752066115703,-9.0,24263.88753052714,313.572744078539,17,,
1980-07-13,1980-07-23,1980-07-16,311.361211942797,11,NERC,29.0123456790124,-4.0,27688.860861897905,313.572744078539,17,,
1980-07-19,1980-07-22,1980-07-20,306.537447136225,4,NERC,63.6904761904762,-3.0,28915.010650442804,313.572744078539,17,,
1980-07-19,1980-08-04,1980-07-28,308.375324458478,17,NERC,27.7777777777778,-15.0,34157.391166236936,313.572744078539,17,,
1980-07-20,1980-07-24,1980-07-21,305.654518852497,5,NERC,29.8507462686567,-3.0,35685.66376049942,313.572744078539,17,,
1980-07-21,1980-08-04,1980-07-26,313.222457812031,15,NERC,18.1818181818182,-2.0,40384.00062767988,313.572744078539,17,,
1980-08-02,1980-08-06,1980-08-02,311.073824980873,5,NERC,28.7234042553192,1.0,41939.36975258424,313.572744078539,17,,
1980-08-07,1980-08-11,1980-08-08,308.682285767437,5,NERC,25.9259259259259,-3.0,43482.78118142143,313.572744078539,17,,
1980-08-08,1980-08-12,1980-08-08,308.534739741425,5,NERC,63.2231404958678,-3.0,45025.45488012856,313.572744078539,17,,
1980-08-09,1980-08-11,1980-08-09,309.61024999738,3,NERC,18.0851063829787,-2.0,45954.2856301207,313.572744078539,17,,
1980-08-09,1980-08-13,1980-08-09,307.504390577319,5,NERC,62.6609442060086,4.0,47491.80758300729,313.572744078539,17,,
1980-08-17,1980-08-21,1980-08-20,308.635817840718,5,NERC,48.3221476510067,0.0,49034.98667221088,313.572744078539,17,,
1980-08-21,1980-08-23,1980-08-22,305.741014964151,3,NERC,33.3333333333333,290.0,49952.20971710334,313.572744078539,17,,
1981-06-09,1981-06-16,1981-06-09,307.228173276797,8,NERC,15.4320987654321,-4.0,2457.825386214376,311.761884535522,18,-1.8108595430170453,1.0
1981-06-12,1981-06-15,1981-06-15,305.322316447233,4,NERC,34.8993288590604,20.0,3679.114652003308,311.761884535522,18,-1.8108595430170453,1.0
1981-07-05,1981-07-22,1981-07-14,308.936423330538,18,NERC,70.6611570247934,-11.0,9239.970271952992,311.761884535522,18,-1.8108595430170453,1.0
1981-07-11,1981-07-15,1981-07-12,308.412511249988,5,NERC,56.1181434599156,-1.0,10782.032828202931,311.761884535522,18,-1.8108595430170453,1.0
1981-07-14,1981-07-22,1981-07-14,307.311149280856,9,NERC,59.6491228070175,-1.0,13547.833171730636,311.761884535522,18,-1.8108595430170453,1.0
1981-07-21,1981-07-25,1981-07-21,311.761884535522,5,NERC,15.9090909090909,-2.0,15106.642594408246,311.761884535522,18,-1.8108595430170453,1.0
1981-07-23,1981-07-28,1981-07-24,309.860672730218,6,NERC,26.5432098765432,-4.0,16965.806630789553,311.761884535522,18,-1.8108595430170453,1.0
1981-07-24,1981-07-29,1981-07-24,307.435529884575,6,NERC,61.5702479338843,-4.0,18810.419810097002,311.761884535522,18,-1.8108595430170453,1.0
1981-07-25,1981-07-28,1981-07-25,309.475981768364,4,NERC,11.7021276595745,8.0,20048.32373717046,311.761884535522,18,-1.8108595430170453,1.0
1981-08-05,1981-08-20,1981-08-08,305.618082504285,16,NERC,36.4444444444444,7.0,24938.21305723902,311.761884535522,18,-1.8108595430170453,1.0
1981-08-27,1981-08-30,1981-08-27,308.308449403192,4,NERC,20.3703703703704,319.0,26171.446854851787,311.761884535522,18,-1.8108595430170453,1.0
1982-07-15,1982-07-20,1982-07-18,304.30267375467,6,NERC,9.83606557377049,-5.0,1825.8160425280203,309.124108751462,6,-2.6377757840599543,-12.0
1982-07-15,1982-07-20,1982-07-18,303.85130401849,6,NERC,57.9365079365079,30.0,3648.92386663896,309.124108751462,6,-2.6377757840599543,-12.0
1982-08-19,1982-08-23,1982-08-19,309.124108751462,5,NERC,15.9090909090909,-3.0,5194.54441039627,309.124108751462,6,-2.6377757840599543,-12.0
1982-08-20,1982-08-25,1982-08-21,307.129543489746,6,NERC,31.4814814814815,311.0,7037.3216713347465,309.124108751462,6,-2.6377757840599543,-12.0
1983-07-02,1983-07-05,1983-07-03,304.080074029327,4,NERC,59.5238095238095,-2.0,1216.320296117308,310.21187843537,16,1.0877696839079931,10.0
1983-07-03,1983-07-05,1983-07-04,305.380347567904,3,NERC,50.6437768240343,4.0,2132.46133882102,310.21187843537,16,1.0877696839079931,10.0
1983-07-09,1983-07-24,1983-07-21,307.917532019077,16,NERC,44.3037974683544,-13.0,7059.141851126252,310.21187843537,16,1.0877696839079931,10.0
1983-07-11,1983-07-14,1983-07-13,308.066945045678,4,NERC,40.7407407407407,-2.0,8291.409631308963,310.21187843537,16,1.0877696839079931,10.0
1983-07-12,1983-07-26,1983-07-23,307.900567373739,15,NERC,37.1900826446281,-11.0,12909.918141915048,310.21187843537,16,1.0877696839079931,10.0
1983-07-15,1983-07-25,1983-07-16,309.096942929486,11,NERC,54.9356223175966,-9.0,16309.984514139394,310.21187843537,16,1.0877696839079931,10.0
1983-07-16,1983-07-24,1983-07-21,304.971283257203,9,NERC,60.7142857142857,-6.0,19054.72606345422,310.21187843537,16,1.0877696839079931,10.0
1983-07-18,1983-07-25,1983-07-23,309.593154733163,8,NERC,53.6912751677852,-6.0,21531.471301319525,310.21187843537,16,1.0877696839079931,10.0
1983-07-19,1983-07-28,1983-07-23,308.005428041268,10,NERC,22.7272727272727,1.0,24611.525581732207,310.21187843537,16,1.0877696839079931,10.0
1983-07-29,1983-08-01,1983-07-29,303.34808769393,4,NERC,48.2142857142857,4.0,25824.917932507924,310.21187843537,16,1.0877696839079931,10.0
1983-08-05,1983-08-19,1983-08-06,309.146479975601,15,NERC,24.0740740740741,-2.0,30462.11513214194,310.21187843537,16,1.0877696839079931,10.0
1983-08-17,1983-08-23,1983-08-20,310.21187843537,7,NERC,69.7986577181208,-6.0,32633.59828118953,310.21187843537,16,1.0877696839079931,10.0
1983-08-17,1983-08-29,1983-08-20,308.436535652903,13,NERC,59.9173553719008,-9.0,36643.27324467727,310.21187843537,16,1.0877696839079931,10.0
1983-08-20,1983-08-29,1983-08-21,308.696190835846,10,NERC,73.5537190082645,-5.0,39730.23515303573,310.21187843537,16,1.0877696839079931,10.0
1983-08-24,1983-08-31,1983-08-25,307.960384746682,8,NERC,32.7160493827161,11.0,42193.918231009186,310.21187843537,16,1.0877696839079931,10.0
1983-09-11,1983-09-17,1983-09-11,307.97768604454,7,NERC,33.3333333333333,265.0,44349.76203332096,310.21187843537,16,1.0877696839079931,10.0
1984-06-08,1984-06-11,1984-06-10,304.20445790518,4,NERC,13.1147540983607,20.0,1216.81783162072,308.249069930674,11,-1.9628085046959995,-5.0
1984-07-01,1984-07-08,1984-07-02,307.573508979788,8,NERC,46.2962962962963,3.0,3677.405903459024,308.249069930674,11,-1.9628085046959995,-5.0
1984-07-11,1984-07-21,1984-07-13,307.459935374592,11,NERC,35.1851851851852,54.0,7059.465192579537,308.249069930674,11,-1.9628085046959995,-5.0
1984-09-13,1984-09-20,1984-09-18,308.249069930674,8,NERC,22.2222222222222,284.0,9525.45775202493,308.249069930674,11,-1.9628085046959995,-5.0
1985-07-01,1985-07-16,1985-07-01,309.388839147191,16,NERC,31.4814814814815,50.0,4950.221426355056,309.388839147191,16,1.1397692165169815,5.0
1985-09-04,1985-09-10,1985-09-08,303.868024086937,7,NERC,58.531746031746,308.0,7077.297594963615,309.388839147191,16,1.1397692165169815,5.0
1986-07-15,1986-07-20,1986-07-18,306.125934448707,6,NERC,56.1181434599156,-5.0,1836.755606692242,313.717823802034,21,4.328984654842998,5.0
1986-07-15,1986-07-21,1986-07-20,308.800786103246,7,NERC,64.0495867768595,-5.0,3998.361109414964,313.717823802034,21,4.328984654842998,5.0
1986-07-16,1986-08-05,1986-07-30,309.993409631101,21,NERC,59.0909090909091,-19.0,10508.222711668084,313.717823802034,21,4.328984654842998,5.0
1986-07-17,1986-08-03,1986-07-31,312.264705485716,18,NERC,19.1358024691358,-16.0,16128.987410410973,313.717823802034,21,4.328984654842998,5.0
1986-07-17,1986-07-30,1986-07-19,309.570894195616,14,NERC,48.068669527897,-13.0,20462.979929149595,313.717823802034,21,4.328984654842998,5.0
1986-07-18,1986-07-21,1986-07-18,304.565557716477,4,NERC,48.8095238095238,4.0,21681.242160015503,313.717823802034,21,4.328984654842998,5.0
1986-07-25,1986-07-30,1986-07-28,307.851577133495,6,NERC,61.9834710743802,-4.0,23528.351622816474,313.717823802034,21,4.328984654842998,5.0
1986-07-26,1986-08-01,1986-07-31,313.717823802034,7,NERC,40.9574468085106,-4.0,25724.376389430712,313.717823802034,21,4.328984654842998,5.0
1986-07-28,1986-08-01,1986-07-29,313.106555543937,5,NERC,36.875,6.0,27289.909167150396,313.717823802034,21,4.328984654842998,5.0
1986-08-07,1986-08-09,1986-08-07,303.507103614378,3,NERC,35.1111111111111,332.0,28200.43047799353,313.717823802034,21,4.328984654842998,5.0
1987-07-07,1987-07-14,1987-07-11,303.946511535284,8,NERC,42.2619047619048,-6.0,2431.572092282272,310.669715656849,22,-3.048108145184983,1.0
1987-07-08,1987-07-14,1987-07-11,303.328191506874,7,NERC,27.8688524590164,-5.0,4554.86943283039,310.669715656849,22,-3.048108145184983,1.0
1987-07-09,1987-07-14,1987-07-12,301.486531722365,6,NERC,53.7313432835821,3.0,6363.78862316458,310.669715656849,22,-3.048108145184983,1.0
1987-07-17,1987-08-04,1987-07-31,309.030592832979,19,NERC,43.6708860759494,-16.0,12235.36988699118,310.669715656849,22,-3.048108145184983,1.0
1987-07-19,1987-08-04,1987-08-02,310.669715656849,17,NERC,70.4697986577181,-13.0,17516.755053157613,310.669715656849,22,-3.048108145184983,1.0
1987-07-19,1987-07-27,1987-07-24,305.433728054605,9,NERC,65.4761904761905,-8.0,20265.65860564906,310.669715656849,22,-3.048108145184983,1.0
1987-07-22,1987-07-28,1987-07-25,306.539944710291,7,NERC,54.9586776859504,-4.0,22411.438218621097,310.669715656849,22,-3.048108145184983,1.0
1987-07-24,1987-08-14,1987-07-27,307.686829614905,22,NERC,57.0247933884298,-16.0,29180.548470149006,310.669715656849,22,-3.048108145184983,1.0
1987-07-29,1987-08-18,1987-08-02,308.898783525503,21,NERC,34.5679012345679,-18.0,35667.42292418457,310.669715656849,22,-3.048108145184983,1.0
1987-07-31,1987-08-09,1987-08-03,307.139943727274,10,NERC,46.2809917355372,-7.0,38738.82236145731,310.669715656849,22,-3.048108145184983,1.0
1987-08-02,1987-08-11,1987-08-09,306.52939429658,10,NERC,47.6394849785408,3.0,41804.11630442311,310.669715656849,22,-3.048108145184983,1.0
1987-08-14,1987-08-17,1987-08-16,308.843889030666,4,NERC,64.4295302013423,323.0,43039.49186054577,310.669715656849,22,-3.048108145184983,1.0
1988-07-05,1988-07-10,1988-07-06,310.431593700668,6,NERC,44.5147679324895,4.0,1862.589562204008,313.38181261251,23,2.712096955660968,1.0
1988-07-14,1988-07-21,1988-07-16,309.301551264348,8,NERC,49.5867768595041,-6.0,4337.0019723187925,313.38181261251,23,2.712096955660968,1.0
1988-07-14,1988-07-19,1988-07-14,311.640723288204,6,NERC,65.7718120805369,-5.0,6206.8463120480155,313.38181261251,23,2.712096955660968,1.0
1988-07-15,1988-07-19,1988-07-15,310.26652830015,5,NERC,29.6875,-4.0,7758.178953548766,313.38181261251,23,2.712096955660968,1.0
1988-07-15,1988-07-24,1988-07-16,308.915300449232,10,NERC,52.3605150214592,-3.0,10847.331958041086,313.38181261251,23,2.712096955660968,1.0
1988-07-21,1988-07-28,1988-07-25,306.465160645068,8,NERC,40.7407407407407,-3.0,13299.05324320163,313.38181261251,23,2.712096955660968,1.0
1988-07-25,1988-08-16,1988-07-30,305.580768260128,23,NERC,32.8358208955224,-17.0,20327.410913184576,313.38181261251,23,2.712096955660968,1.0
1988-07-30,1988-08-16,1988-08-07,306.193145569645,18,NERC,11.4754098360656,-15.0,25838.887533438185,313.38181261251,23,2.712096955660968,1.0
1988-08-01,1988-08-05,1988-08-01,312.076595806737,5,NERC,32.7004219409283,-3.0,27399.27051247187,313.38181261251,23,2.712096955660968,1.0
1988-08-02,1988-08-06,1988-08-02,306.697127836104,5,NERC,64.6825396825397,4.0,28932.75615165239,313.38181261251,23,2.712096955660968,1.0
1988-08-10,1988-08-18,1988-08-17,308.283325542034,9,NERC,58.3333333333333,-6.0,31707.306081530696,313.38181261251,23,2.712096955660968,1.0
1988-08-12,1988-08-19,1988-08-16,313.38181261251,8,NERC,71.1409395973154,-1.0,34214.360582430774,313.38181261251,23,2.712096955660968,1.0
1988-08-18,1988-08-20,1988-08-18,309.638623510734,3,NERC,42.9752066115703,3.0,35143.27645296298,313.38181261251,23,2.712096955660968,1.0
1988-08-23,1988-09-08,1988-09-04,310.07766228325,17,NERC,38.8888888888889,300.0,40414.59671177823,313.38181261251,23,2.712096955660968,1.0
1989-07-05,1989-07-08,1989-07-05,308.949023727303,4,NERC,27.7777777777778,-3.0,1235.796094909212,314.300255707765,12,0.9184430952550429,-11.0
1989-07-05,1989-07-10,1989-07-05,307.659444051544,6,NERC,55.8139534883721,0.0,3081.752759218476,314.300255707765,12,0.9184430952550429,-11.0
1989-07-10,1989-07-12,1989-07-10,307.979959859644,3,NERC,24.8322147651007,7.0,4005.692638797408,314.300255707765,12,0.9184430952550429,-11.0
1989-07-19,1989-07-24,1989-07-19,314.300255707765,6,NERC,18.1818181818182,1.0,5891.494173043999,314.300255707765,12,0.9184430952550429,-11.0
1989-07-25,1989-07-28,1989-07-26,303.955788752799,4,NERC,37.3134328358209,26.0,7107.317328055195,314.300255707765,12,0.9184430952550429,-11.0
1989-08-23,1989-09-03,1989-08-27,308.075485494384,12,NERC,45.679012345679,-7.0,10804.223153987801,314.300255707765,12,0.9184430952550429,-11.0
1989-08-23,1989-08-30,1989-08-23,305.706830674659,8,NERC,53.7190082644628,-7.0,13249.877799385074,314.300255707765,12,0.9184430952550429,-11.0
1989-08-27,1989-09-02,1989-09-02,304.812149534283,7,NERC,57.8512396694215,295.0,15383.562846125054,314.300255707765,12,0.9184430952550429,-11.0
1990-06-24,1990-07-05,1990-06-26,315.689350195064,12,NERC,15.9090909090909,-9.0,3788.2722023407678,315.689350195064,12,1.3890944872989621,0.0
1990-06-26,1990-07-05,1990-06-29,307.704971425387,10,NERC,52.3255813953488,2.0,6865.3219165946375,315.689350195064,12,1.3890944872989621,0.0
1990-07-07,1990-07-14,1990-07-07,307.879182227571,8,NERC,56.6115702479339,-5.0,9328.355374415205,315.689350195064,12,1.3890944872989621,0.0
1990-07-09,1990-07-14,1990-07-09,307.790666220568,6,NERC,60.0858369098713,-3.0,11175.099371738614,315.689350195064,12,1.3890944872989621,0.0
1990-07-09,1990-07-12,1990-07-09,307.005287789394,4,NERC,64.8760330578512,-3.0,12403.12052289619,315.689350195064,12,1.3890944872989621,0.0
1990-07-11,1990-07-17,1990-07-11,304.716226651272,7,NERC,49.3333333333333,-6.0,14536.134109455093,315.689350195064,12,1.3890944872989621,0.0
1990-07-11,1990-07-21,1990-07-12,307.657828862717,11,NERC,40.7407407407407,15.0,17920.37022694498,315.689350195064,12,1.3890944872989621,0.0
1990-08-05,1990-08-13,1990-08-06,307.953386014446,9,NERC,50.0,-6.0,20691.950701074995,315.689350195064,12,1.3890944872989621,0.0
1990-08-07,1990-08-14,1990-08-10,303.709686080535,8,NERC,59.1111111111111,5.0,23121.628189719275,315.689350195064,12,1.3890944872989621,0.0
1990-08-19,1990-08-22,1990-08-21,306.056230700057,4,NERC,64.0495867768595,308.0,24345.8531125195,315.689350195064,12,1.3890944872989621,0.0
1991-06-26,1991-07-02,1991-06-26,306.228623894641,7,NERC,52.3206751054852,-3.0,2143.600367262487,307.554356170831,11,-8.13499402423298,-1.0
1991-06-29,1991-07-04,1991-07-02,304.495245783519,6,NERC,67.3553719008265,-3.0,3970.571841963601,307.554356170831,11,-8.13499402423298,-1.0
1991-07-01,1991-07-05,1991-07-01,305.585718896455,5,NERC,60.3305785123967,13.0,5498.500436445876,307.554356170831,11,-8.13499402423298,-1.0
1991-07-18,1991-07-24,1991-07-21,306.065706197756,7,NERC,13.1147540983607,-6.0,7640.960379830169,307.554356170831,11,-8.13499402423298,-1.0
1991-07-18,1991-07-24,1991-07-22,305.894505944706,7,NERC,47.8174603174603,-6.0,9782.22192144311,307.554356170831,11,-8.13499402423298,-1.0
1991-07-18,1991-07-24,1991-07-20,306.23684585441,7,NERC,34.3283582089552,-5.0,11925.87984242398,307.554356170831,11,-8.13499402423298,-1.0
1991-07-19,1991-07-24,1991-07-22,306.173083860125,6,NERC,57.0247933884298,-5.0,13762.91834558473,307.554356170831,11,-8.13499402423298,-1.0
1991-07-19,1991-07-29,1991-07-23,307.554356170831,11,NERC,63.519313304721,-7.0,17146.01626346387,307.554356170831,11,-8.13499402423298,-1.0
1991-07-22,1991-07-26,1991-07-23,305.21819132231,5,NERC,50.0,331.0,18672.10722007542,307.554356170831,11,-8.13499402423298,-1.0
1992-06-21,1992-06-26,1992-06-23,304.707615458818,6,NERC,42.2222222222222,5.0,1828.2456927529079,311.456945193992,15,3.902589023160999,4.0
1992-07-01,1992-07-04,1992-07-01,311.080960808726,4,NERC,20.7446808510638,34.0,3072.569535987812,311.456945193992,15,3.902589023160999,4.0
1992-08-07,1992-08-21,1992-08-16,308.035707325932,15,NERC,22.2222222222222,-10.0,7693.1051458767915,311.456945193992,15,3.902589023160999,4.0
1992-08-11,1992-08-21,1992-08-12,306.769251671139,11,NERC,44.4444444444444,-6.0,11067.566914259321,311.456945193992,15,3.902589023160999,4.0
1992-08-15,1992-08-19,1992-08-18,311.456945193992,5,NERC,18.1818181818182,318.0,12624.85164022928,311.456945193992,15,3.902589023160999,4.0
1993-07-03,1993-07-12,1993-07-09,305.22362749268,10,NERC,73.015873015873,-8.0,3052.2362749268,309.538722793721,15,-1.91822240027102,0.0
1993-07-04,1993-07-16,1993-07-10,308.529476470006,13,NERC,58.3690987124464,-10.0,7063.1194690368775,309.538722793721,15,-1.91822240027102,0.0
1993-07-06,1993-07-12,1993-07-09,305.959221245482,7,NERC,14.7540983606557,-5.0,9204.834017755253,309.538722793721,15,-1.91822240027102,0.0
1993-07-07,1993-07-12,1993-07-10,305.626768529713,6,NERC,38.8059701492537,1.0,11038.59462893353,309.538722793721,15,-1.91822240027102,0.0
1993-07-13,1993-07-20,1993-07-19,307.6160323445,8,NERC,56.6115702479339,-4.0,13499.52288768953,309.538722793721,15,-1.91822240027102,0.0
1993-07-16,1993-07-30,1993-07-23,309.449761249208,15,NERC,80.5785123966942,-6.0,18141.26930642765,309.538722793721,15,-1.91822240027102,0.0
1993-07-24,1993-07-30,1993-07-27,308.685923140668,7,NERC,44.6280991735537,-4.0,20302.070768412326,309.538722793721,15,-1.91822240027102,0.0
1993-07-26,1993-08-03,1993-07-31,309.538722793721,9,NERC,38.2716049382716,14.0,23087.919273555814,309.538722793721,15,-1.91822240027102,0.0
1993-08-17,1993-08-22,1993-08-17,309.41459860888,6,NERC,52.4691358024691,296.0,24944.406865209094,309.538722793721,15,-1.91822240027102,0.0
1994-06-14,1994-06-21,1994-06-18,304.500165044608,8,NERC,68.0555555555556,-3.0,2436.001320356864,315.852237440699,17,6.313514646978035,2.0
1994-06-18,1994-06-22,1994-06-19,307.233823965199,5,NERC,38.255033557047,2.0,3972.1704401828592,315.852237440699,17,6.313514646978035,2.0
1994-06-24,1994-07-02,1994-06-28,315.852237440699,9,NERC,20.4545454545455,-6.0,6814.840577149151,315.852237440699,17,6.313514646978035,2.0
1994-06-26,1994-06-30,1994-06-28,314.267853811379,5,NERC,40.4255319148936,5.0,8386.179846206045,315.852237440699,17,6.313514646978035,2.0
1994-07-05,1994-07-10,1994-07-06,303.097608574017,6,NERC,61.3095238095238,-4.0,10204.765497650147,315.852237440699,17,6.313514646978035,2.0
1994-07-06,1994-07-10,1994-07-08,303.128270298415,5,NERC,37.7049180327869,-4.0,11720.406849142222,315.852237440699,17,6.313514646978035,2.0
1994-07-06,1994-07-10,1994-07-10,302.486249833362,5,NERC,37.3134328358209,10.0,13232.838098309032,315.852237440699,17,6.313514646978035,2.0
1994-07-20,1994-07-30,1994-07-21,305.516036794985,11,NERC,60.8888888888889,-10.0,16593.514503053866,315.852237440699,17,6.313514646978035,2.0
1994-07-20,1994-07-28,1994-07-21,302.586336583301,9,NERC,13.1147540983607,-8.0,19316.791532303578,315.852237440699,17,6.313514646978035,2.0
1994-07-20,1994-07-24,1994-07-20,303.631886319021,5,NERC,42.0634920634921,-4.0,20834.950963898682,315.852237440699,17,6.313514646978035,2.0
1994-07-20,1994-08-05,1994-07-21,304.341431846399,17,NERC,31.3432835820896,6.0,26008.755305287465,315.852237440699,17,6.313514646978035,2.0
1994-08-11,1994-08-18,1994-08-15,307.561587182544,8,NERC,24.0740740740741,326.0,28469.248002747816,315.852237440699,17,6.313514646978035,2.0
1995-07-10,1995-07-13,1995-07-11,307.198815898414,4,NERC,51.1627906976744,-2.0,1228.795263593656,316.402387966937,25,0.5501505262379851,8.0
1995-07-11,1995-07-18,1995-07-13,307.480921346286,8,NERC,66.1157024793389,-5.0,3688.642634363944,316.402387966937,25,0.5501505262379851,8.0
1995-07-11,1995-07-17,1995-07-13,309.46449813217,7,NERC,54.4303797468355,-6.0,5854.894121289134,316.402387966937,25,0.5501505262379851,8.0
1995-07-11,1995-07-17,1995-07-13,310.046148406809,7,NERC,61.0738255033557,-6.0,8025.217160136797,316.402387966937,25,0.5501505262379851,8.0
1995-07-13,1995-07-19,1995-07-15,307.495038535634,7,NERC,54.3650793650794,-5.0,10177.682429886234,316.402387966937,25,0.5501505262379851,8.0
1995-07-14,1995-07-19,1995-07-15,307.360601710412,6,NERC,8.19672131147541,-4.0,12021.846040148706,316.402387966937,25,0.5501505262379851,8.0
1995-07-15,1995-07-19,1995-07-15,307.274577980487,5,NERC,51.931330472103,-2.0,13558.218930051142,316.402387966937,25,0.5501505262379851,8.0
1995-07-17,1995-07-21,1995-07-18,302.784581596689,5,NERC,34.6666666666667,0.0,15072.141838034586,316.402387966937,25,0.5501505262379851,8.0
1995-07-21,1995-07-28,1995-07-24,307.892907044353,8,NERC,66.9421487603306,-7.0,17535.285094389412,316.402387966937,25,0.5501505262379851,8.0
1995-07-21,1995-08-01,1995-07-23,306.586364998682,12,NERC,61.8025751072961,-9.0,21214.321474373595,316.402387966937,25,0.5501505262379851,8.0
1995-07-23,1995-07-31,1995-07-31,303.702362606995,9,NERC,53.3730158730159,-7.0,23947.642737836548,316.402387966937,25,0.5501505262379851,8.0
1995-07-24,1995-08-02,1995-08-01,304.198442484212,10,NERC,29.8507462686567,-8.0,26989.62716267867,316.402387966937,25,0.5501505262379851,8.0
1995-07-25,1995-08-06,1995-08-01,303.308682561031,13,NERC,9.83606557377049,-11.0,30932.640035972072,316.402387966937,25,0.5501505262379851,8.0
1995-07-26,1995-08-05,1995-07-28,308.405672322073,11,NERC,20.3703703703704,-9.0,34325.102431514875,316.402387966937,25,0.5501505262379851,8.0
1995-07-27,1995-07-31,1995-07-28,310.342295431003,5,NERC,22.8395061728395,-4.0,35876.813908669894,316.402387966937,25,0.5501505262379851,8.0
1995-07-27,1995-07-31,1995-07-28,316.402387966937,5,NERC,15.9090909090909,-2.0,37458.82584850457,316.402387966937,25,0.5501505262379851,8.0
1995-07-29,1995-08-22,1995-08-10,307.853290230803,25,NERC,45.8677685950413,-21.0,45155.15810427465,316.402387966937,25,0.5501505262379851,8.0
1995-08-01,1995-08-06,1995-08-01,303.885306875727,6,NERC,65.0793650793651,-1.0,46978.46994552901,316.402387966937,25,0.5501505262379851,8.0
1995-08-05,1995-08-14,1995-08-12,305.019005266201,10,NERC,49.57805907173,-7.0,50028.659998191026,316.402387966937,25,0.5501505262379851,8.0
1995-08-05,1995-08-11,1995-08-06,313.257455191301,7,NERC,15.9090909090909,-6.0,52221.46218453013,316.402387966937,25,0.5501505262379851,8.0
1995-08-07,1995-08-21,1995-08-19,309.334732038216,15,NERC,51.6778523489933,-10.0,56861.48316510337,316.402387966937,25,0.5501505262379851,8.0
1995-08-11,1995-08-18,1995-08-14,304.852105637631,8,NERC,69.2460317460318,-6.0,59300.30001020442,316.402387966937,25,0.5501505262379851,8.0
1995-08-12,1995-08-28,1995-08-15,308.912843710453,17,NERC,73.9669421487603,-15.0,64551.81835328211,316.402387966937,25,0.5501505262379851,8.0
1995-08-13,1995-08-15,1995-08-14,307.706065527587,3,NERC,39.9141630901288,1.0,65474.93654986488,316.402387966937,25,0.5501505262379851,8.0
1995-08-16,1995-08-30,1995-08-17,309.871655802393,15,NERC,41.358024691358,-7.0,70123.01138690078,316.402387966937,25,0.5501505262379851,8.0
1995-08-23,1995-08-31,1995-08-28,306.078689893768,9,NERC,22.8070175438597,306.0,72877.71959594468,316.402387966937,25,0.5501505262379851,8.0
1996-07-02,1996-07-08,1996-07-04,306.930602978523,7,NERC,41.8604651162791,4.0,2148.514220849661,313.265397091417,11,-3.1369908755199845,-14.0
