start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1996-07-12,1996-07-16,1996-07-14,304.224507409812,5,NERC,37.7777777777778,1.0,3669.636757898721,313.265397091417,11,-3.1369908755199845,-14.0
1996-07-17,1996-07-23,1996-07-19,311.710703484636,7,NERC,38.125,-1.0,5851.611682291174,313.265397091417,11,-3.1369908755199845,-14.0
1996-07-22,1996-08-01,1996-07-27,304.061625319276,11,NERC,44.8888888888889,-8.0,9196.289560803209,313.265397091417,11,-3.1369908755199845,-14.0
1996-07-24,1996-08-02,1996-07-24,313.265397091417,10,NERC,15.9090909090909,-7.0,12328.94353171738,313.265397091417,11,-3.1369908755199845,-14.0
1996-07-26,1996-08-01,1996-07-31,307.350494138772,7,NERC,40.7407407407407,3.0,14480.396990688783,313.265397091417,11,-3.1369908755199845,-14.0
1996-08-04,1996-08-08,1996-08-05,311.841502521047,5,NERC,39.0625,0.0,16039.604503294018,313.265397091417,11,-3.1369908755199845,-14.0
1996-08-08,1996-08-17,1996-08-13,308.885659694056,10,NERC,38.8888888888889,7.0,19128.461100234577,313.265397091417,11,-3.1369908755199845,-14.0
1996-08-24,1996-08-27,1996-08-25,304.732456797539,4,NERC,36.8888888888889,328.0,20347.390927424734,313.265397091417,11,-3.1369908755199845,-14.0
1997-07-21,1997-07-25,1997-07-25,305.713151475825,5,NERC,30.9917355371901,0.0,1528.565757379125,310.670438779511,7,-2.594958311905998,-4.0
1997-07-25,1997-07-28,1997-07-26,310.670438779511,4,NERC,35.5704697986577,-3.0,2771.247512497169,310.670438779511,7,-2.594958311905998,-4.0
1997-07-25,1997-07-28,1997-07-26,307.118999651265,4,NERC,41.7721518987342,6.0,3999.723511102229,310.670438779511,7,-2.594958311905998,-4.0
1997-08-03,1997-08-09,1997-08-05,309.132099508708,7,NERC,27.7777777777778,12.0,6163.6482076631855,310.670438779511,7,-2.594958311905998,-4.0
1997-08-21,1997-08-25,1997-08-22,310.129321353574,5,NERC,13.6363636363636,300.0,7714.294814431056,310.670438779511,7,-2.594958311905998,-4.0
1998-06-21,1998-06-30,1998-06-29,310.895091406265,10,NERC,27.5,-7.0,3108.95091406265,313.998054006381,15,3.327615226869966,8.0
1998-06-23,1998-06-30,1998-06-25,308.152074143047,8,NERC,40.9395973154362,-6.0,5574.167507207027,313.998054006381,15,3.327615226869966,8.0
1998-06-24,1998-06-30,1998-06-26,304.55593538472,7,NERC,61.7063492063492,-5.0,7706.059054900066,313.998054006381,15,3.327615226869966,8.0
1998-06-25,1998-06-30,1998-06-25,307.382052993726,6,NERC,51.2396694214876,-3.0,9550.351372862422,313.998054006381,15,3.327615226869966,8.0
1998-06-27,1998-07-05,1998-06-27,311.50209952442,9,NERC,25.0,1.0,12353.870268582203,313.998054006381,15,3.327615226869966,8.0
1998-07-06,1998-07-18,1998-07-06,306.733840003008,13,NERC,31.5789473684211,-11.0,16341.410188621307,313.998054006381,15,3.327615226869966,8.0
1998-07-07,1998-07-16,1998-07-07,310.92915380955,10,NERC,34.5679012345679,-7.0,19450.701726716805,313.998054006381,15,3.327615226869966,8.0
1998-07-09,1998-07-15,1998-07-12,313.998054006381,7,NERC,38.2978723404255,1.0,21648.688104761473,313.998054006381,15,3.327615226869966,8.0
1998-07-16,1998-07-20,1998-07-16,308.352718190878,5,NERC,46.2962962962963,-1.0,23190.451695715863,313.998054006381,15,3.327615226869966,8.0
1998-07-19,1998-07-23,1998-07-19,308.750116548041,5,NERC,53.4883720930233,-4.0,24734.20227845607,313.998054006381,15,3.327615226869966,8.0
1998-07-19,1998-07-25,1998-07-22,307.371069033535,7,NERC,60.0858369098713,1.0,26885.79976169081,313.998054006381,15,3.327615226869966,8.0
1998-07-26,1998-08-05,1998-07-27,304.632378798465,11,NERC,46.2222222222222,-3.0,30236.75592847393,313.998054006381,15,3.327615226869966,8.0
1998-08-02,1998-08-16,1998-08-04,310.153899783638,15,NERC,29.6296296296296,11.0,34889.0644252285,313.998054006381,15,3.327615226869966,8.0
1998-08-27,1998-09-08,1998-08-29,308.187000820314,13,NERC,42.5925925925926,297.0,38895.49543589258,313.998054006381,15,3.327615226869966,8.0
1999-07-02,1999-07-08,1999-07-05,306.603321994408,7,NERC,48.015873015873,-6.0,2146.2232539608563,312.870047495071,18,-1.1280065113099909,3.0
1999-07-02,1999-07-08,1999-07-05,307.027461163052,7,NERC,11.4754098360656,-5.0,4295.41548210222,312.870047495071,18,-1.1280065113099909,3.0
1999-07-03,1999-07-06,1999-07-04,306.07885919303,4,NERC,49.3670886075949,-3.0,5519.73091887434,312.870047495071,18,-1.1280065113099909,3.0
1999-07-03,1999-07-06,1999-07-04,307.133105561227,4,NERC,18.1208053691275,-2.0,6748.263341119248,312.870047495071,18,-1.1280065113099909,3.0
1999-07-04,1999-07-08,1999-07-05,306.002792410514,5,NERC,32.8358208955224,6.0,8278.277303171819,312.870047495071,18,-1.1280065113099909,3.0
1999-07-04,1999-07-07,1999-07-05,308.221956964753,4,NERC,45.4935622317597,-3.0,9511.16513103083,312.870047495071,18,-1.1280065113099909,3.0
1999-07-14,1999-07-31,1999-07-30,309.263445306672,18,NERC,50.0,-15.0,15077.907146550926,312.870047495071,18,-1.1280065113099909,3.0
1999-07-16,1999-07-19,1999-07-17,306.462375401842,4,NERC,29.8507462686567,-3.0,16303.756648158294,312.870047495071,18,-1.1280065113099909,3.0
1999-07-16,1999-08-01,1999-07-29,311.63815617763,17,NERC,69.1275167785235,-15.0,21601.605303178003,312.870047495071,18,-1.1280065113099909,3.0
1999-07-17,1999-07-19,1999-07-17,305.498246150767,3,NERC,9.83606557377049,-2.0,22518.100041630307,312.870047495071,18,-1.1280065113099909,3.0
1999-07-17,1999-08-02,1999-07-30,309.816308808145,17,NERC,47.5206611570248,-13.0,27784.97729136877,312.870047495071,18,-1.1280065113099909,3.0
1999-07-20,1999-07-27,1999-07-26,308.207508706366,8,NERC,57.5107296137339,-5.0,30250.637361019697,312.870047495071,18,-1.1280065113099909,3.0
1999-07-22,1999-07-27,1999-07-27,308.094125081414,6,NERC,75.206611570248,-4.0,32099.20211150818,312.870047495071,18,-1.1280065113099909,3.0
1999-07-22,1999-07-26,1999-07-25,305.053741945509,5,NERC,59.1269841269841,-4.0,33624.47082123573,312.870047495071,18,-1.1280065113099909,3.0
1999-07-23,1999-08-02,1999-07-29,311.608599932856,11,NERC,40.0,-5.0,37052.16542049714,312.870047495071,18,-1.1280065113099909,3.0
1999-07-28,1999-08-01,1999-07-31,307.115518135826,5,NERC,63.6904761904762,-3.0,38587.74301117627,312.870047495071,18,-1.1280065113099909,3.0
1999-07-29,1999-08-02,1999-07-31,311.08294252608,5,NERC,47.6394849785408,-4.0,40143.157723806675,312.870047495071,18,-1.1280065113099909,3.0
1999-07-29,1999-08-03,1999-08-02,307.769915731475,6,NERC,45.6140350877193,-4.0,41989.77721819552,312.870047495071,18,-1.1280065113099909,3.0
1999-07-30,1999-08-02,1999-07-31,310.170828936918,4,NERC,85.1239669421488,5.0,43230.460533943195,312.870047495071,18,-1.1280065113099909,3.0
1999-08-07,1999-08-13,1999-08-13,310.549269762197,7,NERC,33.9506172839506,-5.0,45404.30542227857,312.870047495071,18,-1.1280065113099909,3.0
1999-08-08,1999-08-14,1999-08-13,312.870047495071,7,NERC,23.4042553191489,-3.0,47594.39575474407,312.870047495071,18,-1.1280065113099909,3.0
1999-08-11,1999-08-15,1999-08-11,305.827646411764,5,NERC,29.8245614035088,8.0,49123.53398680289,312.870047495071,18,-1.1280065113099909,3.0
1999-08-23,1999-08-27,1999-08-25,307.093530853473,5,NERC,27.7777777777778,316.0,50659.00164107026,312.870047495071,18,-1.1280065113099909,3.0
2000-07-08,2000-07-12,2000-07-09,306.047847541444,5,NERC,49.3670886075949,21.0,1530.2392377072201,313.370467607874,7,0.500420112802999,-11.0
2000-08-02,2000-08-05,2000-08-02,305.590641887646,4,NERC,54.6511627906977,2.0,2752.601805257804,313.370467607874,7,0.500420112802999,-11.0
2000-08-07,2000-08-10,2000-08-07,306.98522636102,4,NERC,57.5107296137339,20.0,3980.542710701884,313.370467607874,7,0.500420112802999,-11.0
2000-08-30,2000-09-05,2000-09-04,313.370467607874,7,NERC,29.6296296296296,299.0,6174.135983957001,313.370467607874,7,0.500420112802999,-11.0
2001-07-01,2001-07-06,2001-07-02,313.687059000645,6,NERC,15.9090909090909,-4.0,1882.12235400387,313.687059000645,22,0.316591392770988,15.0
2001-07-02,2001-07-07,2001-07-02,307.806067269277,6,NERC,42.5925925925926,-3.0,3728.9587576195318,313.687059000645,22,0.316591392770988,15.0
2001-07-04,2001-07-11,2001-07-06,307.341203484897,8,NERC,51.1627906976744,4.0,6187.688385498708,313.687059000645,22,0.316591392770988,15.0
2001-07-15,2001-07-25,2001-07-22,306.835585988333,11,NERC,49.57805907173,-9.0,9562.87983137037,313.687059000645,22,0.316591392770988,15.0
2001-07-16,2001-07-20,2001-07-16,311.181505291485,5,NERC,30.8510638297872,-3.0,11118.787357827796,313.687059000645,22,0.316591392770988,15.0
2001-07-17,2001-08-07,2001-07-22,312.148978483442,22,NERC,47.5,-17.0,17986.06488446352,313.687059000645,22,0.316591392770988,15.0
2001-07-21,2001-07-26,2001-07-22,308.834282337306,6,NERC,51.006711409396,3.0,19839.070578487357,313.687059000645,22,0.316591392770988,15.0
2001-07-29,2001-08-02,2001-07-29,307.639807923333,5,NERC,45.3488372093023,-4.0,21377.269618104023,313.687059000645,22,0.316591392770988,15.0
2001-07-29,2001-08-09,2001-08-07,308.218927716834,12,NERC,58.0168776371308,-5.0,25075.89675070603,313.687059000645,22,0.316591392770988,15.0
2001-08-04,2001-08-08,2001-08-05,305.755150238273,5,NERC,52.3255813953488,-2.0,26604.672501897396,313.687059000645,22,0.316591392770988,15.0
2001-08-06,2001-08-11,2001-08-09,306.386560905131,6,NERC,32.8358208955224,-4.0,28442.99186732818,313.687059000645,22,0.316591392770988,15.0
2001-08-07,2001-08-11,2001-08-08,306.146767090977,5,NERC,47.2222222222222,-2.0,29973.725702783064,313.687059000645,22,0.316591392770988,15.0
2001-08-09,2001-08-13,2001-08-09,307.350350837812,5,NERC,49.7854077253219,313.0,31510.477456972127,313.687059000645,22,0.316591392770988,15.0
2002-06-22,2002-06-26,2002-06-25,305.94531294163,5,NERC,54.0084388185654,-2.0,1529.72656470815,312.54263012699,11,-1.144428873654988,-11.0
2002-06-24,2002-06-27,2002-06-24,303.435331989248,4,NERC,65.0793650793651,2.0,2743.4678926651422,312.54263012699,11,-1.144428873654988,-11.0
2002-06-29,2002-07-03,2002-07-01,308.335819694219,5,NERC,47.6744186046512,-3.0,4285.146991136237,312.54263012699,11,-1.144428873654988,-11.0
2002-06-30,2002-07-10,2002-06-30,307.848217335707,11,NERC,58.2278481012658,-1.0,7671.477381829014,312.54263012699,11,-1.144428873654988,-11.0
2002-07-09,2002-07-15,2002-07-13,312.54263012699,7,NERC,18.1818181818182,-5.0,9859.275792717945,312.54263012699,11,-1.144428873654988,-11.0
2002-07-10,2002-07-18,2002-07-11,305.371913350035,9,NERC,73.7777777777778,4.0,12607.623012868258,312.54263012699,11,-1.144428873654988,-11.0
2002-07-22,2002-07-25,2002-07-23,304.054377302995,4,NERC,41.7777777777778,2.0,13823.84052208024,312.54263012699,11,-1.144428873654988,-11.0
2002-07-27,2002-08-01,2002-07-30,308.389766971581,6,NERC,54.5064377682404,-4.0,15674.179123909726,312.54263012699,11,-1.144428873654988,-11.0
2002-07-28,2002-08-01,2002-08-01,305.373778237323,5,NERC,57.9365079365079,12.0,17201.04801509634,312.54263012699,11,-1.144428873654988,-11.0
2002-08-13,2002-08-19,2002-08-14,305.591727912505,7,NERC,31.3432835820896,-5.0,19340.190110483876,312.54263012699,11,-1.144428873654988,-11.0
2002-08-14,2002-08-18,2002-08-14,304.483636439372,5,NERC,22.9508196721311,329.0,20862.608292680736,312.54263012699,11,-1.144428873654988,-11.0
2003-07-13,2003-08-01,2003-07-13,308.830348646619,20,NERC,52.3255813953488,-18.0,6176.606972932379,315.360473994583,20,2.8178438675930124,9.0
2003-07-14,2003-07-29,2003-07-14,315.360473994583,16,NERC,18.1818181818182,-11.0,11222.374556845707,315.360473994583,20,2.8178438675930124,9.0
2003-07-18,2003-07-26,2003-07-22,304.072002309901,9,NERC,79.1111111111111,-4.0,13959.022577634816,315.360473994583,20,2.8178438675930124,9.0
2003-07-22,2003-07-24,2003-07-23,298.749195565556,3,NERC,31.3432835820896,4.0,14855.270164331485,315.360473994583,20,2.8178438675930124,9.0
2003-07-28,2003-08-03,2003-07-30,305.297744513722,7,NERC,65.7777777777778,0.0,16992.354375927538,315.360473994583,20,2.8178438675930124,9.0
2003-08-03,2003-08-14,2003-08-14,301.407147586373,12,NERC,31.3432835820896,-7.0,20609.240146964014,315.360473994583,20,2.8178438675930124,9.0
2003-08-07,2003-08-15,2003-08-10,313.596993974563,9,NERC,15.9090909090909,3.0,23431.613092735082,315.360473994583,20,2.8178438675930124,9.0
2003-08-18,2003-08-21,2003-08-18,309.446179267288,4,NERC,42.6160337552743,330.0,24669.397809804235,315.360473994583,20,2.8178438675930124,9.0
2004-07-16,2004-07-20,2004-07-17,302.283804864615,5,NERC,58.6666666666667,-1.0,1511.4190243230748,305.387451574414,7,-9.973022420169002,-13.0
2004-07-19,2004-07-21,2004-07-19,303.270197757486,3,NERC,47.6744186046512,2.0,2421.229617595533,305.387451574414,7,-9.973022420169002,-13.0
2004-07-23,2004-07-26,2004-07-24,304.708001031746,4,NERC,36.4444444444444,40.0,3640.061621722517,305.387451574414,7,-9.973022420169002,-13.0
2004-09-04,2004-09-10,2004-09-10,304.468086124838,7,NERC,21.0526315789474,2.0,5771.338224596383,305.387451574414,7,-9.973022420169002,-13.0
2004-09-12,2004-09-17,2004-09-16,305.387451574414,6,NERC,21.0526315789474,294.0,7603.662934042867,305.387451574414,7,-9.973022420169002,-13.0
2005-07-08,2005-07-15,2005-07-08,306.089802538651,8,NERC,26.3157894736842,-3.0,2448.718420309208,315.111446501258,17,9.723994926844,10.0
2005-07-12,2005-07-23,2005-07-19,305.670317065864,12,NERC,60.5150214592275,-10.0,6116.7622250995755,315.111446501258,17,9.723994926844,10.0
2005-07-13,2005-07-24,2005-07-14,307.565993536032,12,NERC,38.8888888888889,-11.0,9807.55414753196,315.111446501258,17,9.723994926844,10.0
2005-07-13,2005-07-29,2005-07-17,315.111446501258,17,NERC,18.1818181818182,-15.0,15164.448738053346,315.111446501258,17,9.723994926844,10.0
2005-07-14,2005-07-20,2005-07-19,303.550440884529,7,NERC,13.1147540983607,-6.0,17289.30182424505,315.111446501258,17,9.723994926844,10.0
2005-07-14,2005-07-22,2005-07-21,303.958780358304,9,NERC,67.8571428571429,-6.0,20024.930847469786,315.111446501258,17,9.723994926844,10.0
2005-07-16,2005-07-27,2005-07-25,308.31450569927,12,NERC,55.7851239669422,-10.0,23724.704915861024,315.111446501258,17,9.723994926844,10.0
2005-07-17,2005-07-20,2005-07-19,303.926569593541,4,NERC,32.8358208955224,-1.0,24940.41119423519,315.111446501258,17,9.723994926844,10.0
2005-07-19,2005-07-26,2005-07-23,312.871618569911,8,NERC,43.4375,-6.0,27443.38414279448,315.111446501258,17,9.723994926844,10.0
2005-07-19,2005-07-25,2005-07-20,308.863814765613,7,NERC,60.4651162790698,-6.0,29605.43084615377,315.111446501258,17,9.723994926844,10.0
2005-07-20,2005-07-30,2005-07-25,306.987859868096,11,NERC,72.7272727272727,13.0,32982.29730470282,315.111446501258,17,9.723994926844,10.0
2005-08-12,2005-08-25,2005-08-20,306.322269031508,14,NERC,69.8347107438017,-5.0,37270.809071143936,315.111446501258,17,9.723994926844,10.0
2005-08-20,2005-08-30,2005-08-22,309.775993670962,11,NERC,20.3703703703704,-8.0,40678.34500152452,315.111446501258,17,9.723994926844,10.0
2005-08-22,2005-09-03,2005-08-30,306.18725500244,13,NERC,35.0877192982456,15.0,44658.77931655624,315.111446501258,17,9.723994926844,10.0
2005-09-18,2005-09-23,2005-09-19,305.903627862069,6,NERC,22.8070175438597,275.0,46494.20108372865,315.111446501258,17,9.723994926844,10.0
2006-06-25,2006-06-29,2006-06-26,307.147120391841,5,NERC,37.037037037037,-4.0,1535.7356019592048,315.418910795645,28,0.30746429438698897,11.0
2006-06-25,2006-06-29,2006-06-26,303.54402802026,5,NERC,40.4444444444444,5.0,3053.4557420605047,315.418910795645,28,0.30746429438698897,11.0
2006-07-04,2006-07-31,2006-07-21,313.654153828676,28,NERC,15.9090909090909,-21.0,11835.772049263433,315.418910795645,28,0.30746429438698897,11.0
2006-07-10,2006-07-21,2006-07-19,315.418910795645,12,NERC,41.875,-8.0,15620.798978811174,315.418910795645,28,0.30746429438698897,11.0
2006-07-13,2006-08-02,2006-07-16,308.205589811609,21,NERC,46.5116279069768,-18.0,22093.116364854963,315.418910795645,28,0.30746429438698897,11.0
2006-07-13,2006-07-31,2006-07-22,311.335730939454,19,NERC,35.1851851851852,-18.0,28008.495252704586,315.418910795645,28,0.30746429438698897,11.0
2006-07-15,2006-07-30,2006-07-22,307.299444226791,16,NERC,58.6666666666667,-6.0,32925.286360333244,315.418910795645,28,0.30746429438698897,11.0
2006-07-24,2006-08-06,2006-07-31,313.328495996723,14,NERC,58.8607594936709,-12.0,37311.88530428737,315.418910795645,28,0.30746429438698897,11.0
2006-07-25,2006-08-14,2006-08-06,313.299808409378,21,NERC,39.6875,-19.0,43891.1812808843,315.418910795645,28,0.30746429438698897,11.0
2006-07-26,2006-08-04,2006-08-02,312.078147065476,10,NERC,51.6778523489933,-8.0,47011.96275153906,315.418910795645,28,0.30746429438698897,11.0
2006-07-27,2006-08-06,2006-08-01,306.912393603587,11,NERC,41.2698412698413,-7.0,50387.99908117852,315.418910795645,28,0.30746429438698897,11.0
2006-07-30,2006-08-05,2006-08-02,306.203182488346,7,NERC,38.8059701492537,-5.0,52531.42135859694,315.418910795645,28,0.30746429438698897,11.0
2006-07-31,2006-08-04,2006-08-03,308.995065663434,5,NERC,59.504132231405,-4.0,54076.396686914115,315.418910795645,28,0.30746429438698897,11.0
2006-07-31,2006-08-11,2006-08-02,307.695520582531,12,NERC,51.0729613733906,-10.0,57768.74293390448,315.418910795645,28,0.30746429438698897,11.0
2006-08-01,2006-08-08,2006-08-02,306.128932346329,8,NERC,9.83606557377049,11.0,60217.77439267511,315.418910795645,28,0.30746429438698897,11.0
2006-08-19,2006-08-24,2006-08-19,309.237560088184,6,NERC,38.2716049382716,320.0,62073.19975320422,315.418910795645,28,0.30746429438698897,11.0
2007-07-10,2007-07-25,2007-07-11,305.500243032222,16,NERC,52.8888888888889,-10.0,4888.003888515552,312.035678096609,16,-3.383232699036,-12.0
2007-07-15,2007-07-29,2007-07-16,305.575707810277,15,NERC,55.8139534883721,4.0,9471.639505669707,312.035678096609,16,-3.383232699036,-12.0
2007-08-02,2007-08-11,2007-08-10,308.730178403046,10,NERC,60.5150214592275,-6.0,12558.941289700168,312.035678096609,16,-3.383232699036,-12.0
2007-08-05,2007-08-14,2007-08-12,312.035678096609,10,NERC,56.3758389261745,-9.0,15679.298070666257,312.035678096609,16,-3.383232699036,-12.0
2007-08-05,2007-08-14,2007-08-13,310.467545444446,10,NERC,47.9338842975207,-9.0,18783.973525110716,312.035678096609,16,-3.383232699036,-12.0
2007-08-05,2007-08-17,2007-08-15,310.99144110993,13,NERC,81.4049586776859,-11.0,22826.862259539805,312.035678096609,16,-3.383232699036,-12.0
2007-08-05,2007-08-10,2007-08-09,309.861874308008,6,NERC,46.875,-5.0,24686.033505387855,312.035678096609,16,-3.383232699036,-12.0
2007-08-05,2007-08-14,2007-08-08,307.120385470515,10,NERC,47.3684210526316,-9.0,27757.237360093004,312.035678096609,16,-3.383232699036,-12.0
2007-08-06,2007-08-10,2007-08-08,304.664816124136,5,NERC,71.4285714285714,1.0,29280.561440713685,312.035678096609,16,-3.383232699036,-12.0
2007-08-11,2007-08-25,2007-08-12,311.820906572511,15,NERC,13.5802469135802,-13.0,33957.87503930135,312.035678096609,16,-3.383232699036,-12.0
2007-08-12,2007-08-18,2007-08-13,305.858219508552,7,NERC,53.4883720930233,-3.0,36098.882575861215,312.035678096609,16,-3.383232699036,-12.0
2007-08-15,2007-08-19,2007-08-15,310.038345090573,5,NERC,25.531914893617,1.0,37649.074301314075,312.035678096609,16,-3.383232699036,-12.0
2007-08-20,2007-08-25,2007-08-23,309.498633594431,6,NERC,22.8187919463087,2.0,39506.066102880664,312.035678096609,16,-3.383232699036,-12.0
2007-08-27,2007-09-06,2007-08-29,307.600924468424,11,NERC,14.8148148148148,273.0,42889.67627203333,312.035678096609,16,-3.383232699036,-12.0
2008-06-05,2008-06-09,2008-06-07,309.046540899538,5,NERC,12.2340425531915,-1.0,1545.23270449769,313.012028096972,7,0.976350000363027,-9.0
2008-06-08,2008-06-11,2008-06-09,305.441489862846,4,NERC,16.3934426229508,38.0,2766.9986639490744,313.012028096972,7,0.976350000363027,-9.0
2008-07-19,2008-07-21,2008-07-19,302.715269659011,3,NERC,28.3582089552239,13.0,3675.1444729261075,313.012028096972,7,0.976350000363027,-9.0
2008-08-03,2008-08-06,2008-08-03,313.012028096972,4,NERC,37.1875,8.0,4927.192585313996,313.012028096972,7,0.976350000363027,-9.0
2008-08-14,2008-08-20,2008-08-15,304.291766433625,7,NERC,30.6666666666667,0.0,7057.234950349371,313.012028096972,7,0.976350000363027,-9.0
2008-08-20,2008-08-25,2008-08-24,303.265156258381,6,NERC,21.0526315789474,5.0,8876.825887899657,313.012028096972,7,0.976350000363027,-9.0
2008-08-30,2008-09-03,2008-09-01,305.545958482956,5,NERC,28.0701754385965,-2.0,10404.555680314437,313.012028096972,7,0.976350000363027,-9.0
2008-09-01,2008-09-04,2008-09-01,304.768133285696,4,NERC,29.6296296296296,4.0,11623.628213457221,313.012028096972,7,0.976350000363027,-9.0
2008-09-08,2008-09-12,2008-09-12,305.307766046428,5,NERC,33.3333333333333,281.0,13150.16704368936,313.012028096972,7,0.976350000363027,-9.0
2009-06-20,2009-06-23,2009-06-22,307.262466174578,4,NERC,68.421052631579,-2.0,1229.049864698312,313.716251460118,22,0.7042233631459567,15.0
2009-06-21,2009-06-26,2009-06-23,307.825956673613,6,NERC,35.5704697986577,14.0,3076.00560473999,313.716251460118,22,0.7042233631459567,15.0
2009-07-10,2009-07-30,2009-07-18,313.716251460118,21,NERC,15.9090909090909,-19.0,9664.046885402468,313.716251460118,22,0.7042233631459567,15.0
2009-07-10,2009-07-16,2009-07-10,311.244905561261,7,NERC,43.75,-6.0,11842.761224331294,313.716251460118,22,0.7042233631459567,15.0
2009-07-11,2009-07-16,2009-07-13,312.905618430773,6,NERC,34.0425531914894,0.0,13720.194934915933,313.716251460118,22,0.7042233631459567,15.0
2009-07-16,2009-08-06,2009-07-28,304.889586365219,22,NERC,41.3333333333333,2.0,20427.76583495075,313.716251460118,22,0.7042233631459567,15.0
2009-08-08,2009-08-11,2009-08-08,311.521772943672,4,NERC,27.5,16.0,21673.852926725438,313.716251460118,22,0.7042233631459567,15.0
2009-08-27,2009-09-04,2009-08-29,308.688769940222,9,NERC,20.3703703703704,287.0,24452.051856187438,313.716251460118,22,0.7042233631459567,15.0
2010-06-18,2010-06-29,2010-06-21,307.62567668962,12,NERC,57.0247933884298,-9.0,3691.50812027544,313.789985260329,66,0.07373380021101639,44.0
2010-06-20,2010-08-24,2010-07-22,311.314205917902,66,NERC,9.25925925925926,-63.0,24238.245710856972,313.789985260329,66,0.07373380021101639,44.0
2010-06-22,2010-06-30,2010-06-24,309.181468209371,9,NERC,51.931330472103,5.0,27020.87892474131,313.789985260329,66,0.07373380021101639,44.0
2010-07-05,2010-07-22,2010-07-06,306.180932288398,18,NERC,28.3582089552239,-16.0,32532.135705932476,313.789985260329,66,0.07373380021101639,44.0
2010-07-05,2010-07-10,2010-07-07,305.981730359697,6,NERC,66.0714285714286,-5.0,34368.02608809066,313.789985260329,66,0.07373380021101639,44.0
2010-07-06,2010-07-20,2010-07-07,306.371560272846,15,NERC,11.4754098360656,-13.0,38963.59949218335,313.789985260329,66,0.07373380021101639,44.0
2010-07-07,2010-08-29,2010-07-24,309.451457770382,54,NERC,43.3884297520661,-49.0,55673.97821178398,313.789985260329,66,0.07373380021101639,44.0
2010-07-07,2010-08-06,2010-08-04,309.320905772985,31,NERC,50.8264462809917,-30.0,65262.92629074651,313.789985260329,66,0.07373380021101639,44.0
2010-07-11,2010-07-17,2010-07-17,306.231212004837,7,NERC,31.5789473684211,-5.0,67406.54477478037,313.789985260329,66,0.07373380021101639,44.0
2010-07-12,2010-07-31,2010-07-25,310.39027628472,20,NERC,36.480686695279,-18.0,73614.35030047476,313.789985260329,66,0.07373380021101639,44.0
2010-07-13,2010-07-28,2010-07-15,313.034637843771,16,NERC,15.9090909090909,-10.0,78622.90450597511,313.789985260329,66,0.07373380021101639,44.0
2010-07-13,2010-07-25,2010-07-24,305.770048800128,13,NERC,62.8968253968254,-12.0,82597.91514037678,313.789985260329,66,0.07373380021101639,44.0
2010-07-13,2010-07-25,2010-07-24,308.751075620916,13,NERC,53.6912751677852,-12.0,86611.67912344867,313.789985260329,66,0.07373380021101639,44.0
2010-07-18,2010-07-28,2010-07-18,309.689697526722,11,NERC,51.5625,-9.0,90018.26579624262,313.789985260329,66,0.07373380021101639,44.0
2010-07-19,2010-07-25,2010-07-25,310.430104571645,7,NERC,23.936170212766,-3.0,92191.27652824414,313.789985260329,66,0.07373380021101639,44.0
2010-07-22,2010-07-24,2010-07-23,303.006332772983,3,NERC,34.1772151898734,6.0,93100.29552656309,313.789985260329,66,0.07373380021101639,44.0
2010-07-30,2010-08-11,2010-07-30,307.360993171032,13,NERC,49.1228070175439,-11.0,97095.9884377865,313.789985260329,66,0.07373380021101639,44.0
2010-07-31,2010-08-06,2010-08-02,312.954951640856,7,NERC,42.8125,-4.0,99286.67309927249,313.789985260329,66,0.07373380021101639,44.0
