start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
2010-08-02,2010-08-04,2010-08-03,304.273625734372,3,NERC,24.0506329113924,-1.0,100199.49397647561,313.789985260329,66,0.07373380021101639,44.0
2010-08-03,2010-08-25,2010-08-23,313.789985260329,23,NERC,29.7872340425532,-18.0,107416.66363746318,313.789985260329,66,0.07373380021101639,44.0
2010-08-07,2010-08-15,2010-08-12,305.732183337586,9,NERC,42.8270042194093,-8.0,110168.25328750144,313.789985260329,66,0.07373380021101639,44.0
2010-08-07,2010-08-16,2010-08-13,312.320671463223,10,NERC,41.875,-8.0,113291.46000213368,313.789985260329,66,0.07373380021101639,44.0
2010-08-08,2010-08-15,2010-08-12,310.701567703597,8,NERC,65.7718120805369,-6.0,115777.07254376245,313.789985260329,66,0.07373380021101639,44.0
2010-08-09,2010-08-23,2010-08-13,308.813624421435,15,NERC,33.4710743801653,-13.0,120409.27691008398,313.789985260329,66,0.07373380021101639,44.0
2010-08-10,2010-08-13,2010-08-11,304.02020308537,4,NERC,58.9285714285714,-3.0,121625.35772242545,313.789985260329,66,0.07373380021101639,44.0
2010-08-10,2010-08-20,2010-08-11,308.161830875734,11,NERC,49.7854077253219,-1.0,125015.13786205853,313.789985260329,66,0.07373380021101639,44.0
2010-08-19,2010-08-30,2010-08-19,307.300336960846,12,NERC,31.5789473684211,-6.0,128702.74190558869,313.789985260329,66,0.07373380021101639,44.0
2010-08-24,2010-08-27,2010-08-24,308.59079549378,4,NERC,22.2222222222222,31.0,129937.1050875638,313.789985260329,66,0.07373380021101639,44.0
2010-09-27,2010-10-01,2010-09-27,308.771564589638,5,NERC,40.7407407407407,260.0,131480.962910512,313.789985260329,66,0.07373380021101639,44.0
2011-06-18,2011-06-23,2011-06-18,310.129166700699,6,NERC,10.4938271604938,-4.0,1860.775000204194,317.057359181766,48,3.267373921437013,-18.0
2011-06-19,2011-06-21,2011-06-19,308.590553848368,3,NERC,21.4876033057851,3.0,2786.546661749298,317.057359181766,48,3.267373921437013,-18.0
2011-06-24,2011-08-10,2011-08-02,317.057359181766,48,NERC,35.3125,-33.0,18005.299902474064,317.057359181766,48,3.267373921437013,-18.0
2011-07-08,2011-07-15,2011-07-12,308.927625607647,8,NERC,71.4876033057851,-5.0,20476.720907335242,317.057359181766,48,3.267373921437013,-18.0
2011-07-10,2011-07-14,2011-07-12,309.268217705326,5,NERC,50.4132231404959,1.0,22023.06199586187,317.057359181766,48,3.267373921437013,-18.0
2011-07-15,2011-08-09,2011-07-20,308.738367481922,26,NERC,47.2573839662447,-24.0,30050.259550391842,317.057359181766,48,3.267373921437013,-18.0
2011-07-16,2011-07-29,2011-07-23,306.579231470773,14,NERC,53.4883720930233,-13.0,34342.36879098267,317.057359181766,48,3.267373921437013,-18.0
2011-07-16,2011-08-09,2011-08-02,311.603145226931,25,NERC,67.1140939597316,-21.0,42132.44742165594,317.057359181766,48,3.267373921437013,-18.0
2011-07-19,2011-07-27,2011-07-22,307.12332132327,9,NERC,9.83606557377049,-8.0,44896.55731356537,317.057359181766,48,3.267373921437013,-18.0
2011-07-19,2011-08-11,2011-07-29,309.385849500349,24,NERC,60.0858369098713,-22.0,52321.817701573746,317.057359181766,48,3.267373921437013,-18.0
2011-07-19,2011-08-09,2011-07-21,306.774242086714,22,NERC,62.1031746031746,-21.0,59070.851027481454,317.057359181766,48,3.267373921437013,-18.0
2011-07-19,2011-08-10,2011-08-03,310.665359432778,23,NERC,51.6528925619835,-22.0,66216.15429443536,317.057359181766,48,3.267373921437013,-18.0
2011-07-20,2011-07-25,2011-07-22,307.063128705483,6,NERC,25.3731343283582,-4.0,68058.53306666824,317.057359181766,48,3.267373921437013,-18.0
2011-07-21,2011-08-14,2011-08-03,313.160875898641,25,NERC,11.7283950617284,-15.0,75887.55496413427,317.057359181766,48,3.267373921437013,-18.0
2011-07-30,2011-08-04,2011-07-31,306.496917789368,6,NERC,50.0,-4.0,77726.53647087049,317.057359181766,48,3.267373921437013,-18.0
2011-07-31,2011-08-11,2011-08-04,311.050597317812,12,NERC,80.1652892561984,-9.0,81459.14363868423,317.057359181766,48,3.267373921437013,-18.0
2011-08-02,2011-08-14,2011-08-02,314.089310884519,13,NERC,35.6382978723404,-10.0,85542.30468018298,317.057359181766,48,3.267373921437013,-18.0
2011-08-04,2011-08-09,2011-08-04,307.444625247091,6,NERC,50.8771929824562,14.0,87386.97243166552,317.057359181766,48,3.267373921437013,-18.0
2011-08-23,2011-09-03,2011-08-29,312.204061702277,12,NERC,15.9090909090909,-9.0,91133.42117209284,317.057359181766,48,3.267373921437013,-18.0
2011-08-25,2011-08-31,2011-08-27,307.724218488449,7,NERC,29.8245614035088,292.0,93287.49070151198,317.057359181766,48,3.267373921437013,-18.0
2012-06-18,2012-06-20,2012-06-19,305.93529363553,3,NERC,35.6540084388186,3.0,917.80588090659,315.517194592548,21,-1.5401645892180227,-27.0
2012-06-23,2012-07-10,2012-06-25,308.784131411996,18,NERC,48.8372093023256,-12.0,6475.920246322517,315.517194592548,21,-1.5401645892180227,-27.0
2012-06-28,2012-07-09,2012-07-07,313.724181374054,12,NERC,53.0201342281879,-9.0,10240.610422811165,315.517194592548,21,-1.5401645892180227,-27.0
2012-06-30,2012-07-11,2012-07-01,311.375119200084,12,NERC,64.4628099173554,-11.0,13977.111853212173,315.517194592548,21,-1.5401645892180227,-27.0
2012-06-30,2012-07-12,2012-06-30,310.925223716652,13,NERC,48.4978540772532,-10.0,18019.139761528648,315.517194592548,21,-1.5401645892180227,-27.0
2012-07-02,2012-07-09,2012-07-07,308.207347841077,8,NERC,58.9285714285714,-7.0,20484.798544257264,315.517194592548,21,-1.5401645892180227,-27.0
2012-07-02,2012-07-10,2012-07-06,310.085874865638,9,NERC,52.1097046413502,3.0,23275.571418048006,315.517194592548,21,-1.5401645892180227,-27.0
2012-07-13,2012-07-16,2012-07-13,304.4163594216,4,NERC,48.8372093023256,-3.0,24493.23685573441,315.517194592548,21,-1.5401645892180227,-27.0
2012-07-13,2012-07-19,2012-07-16,309.524428950317,7,NERC,61.6033755274262,-5.0,26659.907858386625,315.517194592548,21,-1.5401645892180227,-27.0
2012-07-14,2012-07-19,2012-07-17,304.022646004938,6,NERC,31.3432835820896,-5.0,28484.043734416253,315.517194592548,21,-1.5401645892180227,-27.0
2012-07-14,2012-07-20,2012-07-17,307.220484338918,7,NERC,50.1984126984127,-4.0,30634.58712478868,315.517194592548,21,-1.5401645892180227,-27.0
2012-07-16,2012-08-05,2012-08-02,315.517194592548,21,NERC,40.3125,-19.0,37260.448211232186,315.517194592548,21,-1.5401645892180227,-27.0
2012-07-17,2012-07-21,2012-07-17,306.808299800876,5,NERC,62.6609442060086,-3.0,38794.489710236565,315.517194592548,21,-1.5401645892180227,-27.0
2012-07-17,2012-07-20,2012-07-19,313.501409533012,4,NERC,58.3892617449665,-3.0,40048.49534836862,315.517194592548,21,-1.5401645892180227,-27.0
2012-07-18,2012-08-03,2012-07-21,306.173906950821,17,NERC,51.1627906976744,-12.0,45253.45176653257,315.517194592548,21,-1.5401645892180227,-27.0
2012-07-22,2012-07-27,2012-07-25,314.056617615346,6,NERC,62.4161073825503,-5.0,47137.79147222465,315.517194592548,21,-1.5401645892180227,-27.0
2012-07-22,2012-07-27,2012-07-23,310.760303598892,6,NERC,36.7088607594937,-4.0,49002.353293818,315.517194592548,21,-1.5401645892180227,-27.0
2012-07-23,2012-07-29,2012-07-26,308.922664594255,7,NERC,45.4935622317597,2.0,51164.81194597779,315.517194592548,21,-1.5401645892180227,-27.0
2012-07-31,2012-08-10,2012-08-01,310.350676763285,11,NERC,25.9259259259259,-8.0,54578.66939037392,315.517194592548,21,-1.5401645892180227,-27.0
2012-08-02,2012-08-06,2012-08-03,303.434077821024,5,NERC,28.3582089552239,-3.0,56095.83977947904,315.517194592548,21,-1.5401645892180227,-27.0
2012-08-03,2012-08-06,2012-08-03,303.146667826466,4,NERC,14.7540983606557,-2.0,57308.42645078491,315.517194592548,21,-1.5401645892180227,-27.0
2012-08-04,2012-08-08,2012-08-05,304.207035809349,5,NERC,43.5555555555556,-3.0,58829.46162983165,315.517194592548,21,-1.5401645892180227,-27.0
2012-08-05,2012-08-23,2012-08-10,313.101415554049,19,NERC,13.6363636363636,-15.0,64778.38852535858,315.517194592548,21,-1.5401645892180227,-27.0
2012-08-08,2012-08-19,2012-08-10,307.866125732265,12,NERC,35.1851851851852,-7.0,68472.78203414576,315.517194592548,21,-1.5401645892180227,-27.0
2012-08-12,2012-08-19,2012-08-17,303.43528362407,8,NERC,46.6666666666667,7.0,70900.26430313832,315.517194592548,21,-1.5401645892180227,-27.0
2012-08-26,2012-08-29,2012-08-28,304.172308091361,4,NERC,17.5438596491228,1.0,72116.95353550377,315.517194592548,21,-1.5401645892180227,-27.0
2012-08-30,2012-09-03,2012-09-03,308.083980958509,5,NERC,19.1358024691358,293.0,73657.37344029632,315.517194592548,21,-1.5401645892180227,-27.0
2012-08-30,2012-09-02,2012-08-30,311.011401262595,4,NERC,16.4893617021277,-3.0,74901.41904534669,315.517194592548,21,-1.5401645892180227,-27.0
2013-06-23,2013-07-24,2013-07-19,305.57153359942,32,NERC,34.3283582089552,-31.0,9778.28907518144,315.104969204074,32,-0.4122253884739848,11.0
2013-06-23,2013-07-24,2013-07-19,305.522948554961,32,NERC,8.19672131147541,-27.0,19555.023428940192,315.104969204074,32,-0.4122253884739848,11.0
2013-06-27,2013-07-05,2013-07-01,304.696118315839,9,NERC,53.3333333333333,-7.0,22297.28849378274,315.104969204074,32,-0.4122253884739848,11.0
2013-06-28,2013-07-15,2013-06-28,315.104969204074,18,NERC,15.9090909090909,-16.0,27969.177939456073,315.104969204074,32,-0.4122253884739848,11.0
2013-06-29,2013-07-06,2013-06-29,308.721878366809,8,NERC,37.037037037037,7.0,30438.952966390545,315.104969204074,32,-0.4122253884739848,11.0
2013-07-13,2013-07-23,2013-07-19,305.16466693695,11,NERC,36.5079365079365,-7.0,33795.764302696996,315.104969204074,32,-0.4122253884739848,11.0
2013-07-16,2013-07-20,2013-07-18,305.885520951253,5,NERC,54.0084388185654,35.0,35325.19190745326,315.104969204074,32,-0.4122253884739848,11.0
2013-08-24,2013-09-01,2013-08-27,308.221505525211,9,NERC,58.8607594936709,313.0,38099.18545718016,315.104969204074,32,-0.4122253884739848,11.0
2014-07-11,2014-07-20,2014-07-13,303.265191866632,10,NERC,51.5555555555556,0.0,3032.65191866632,312.093754892105,12,-3.011214311969013,-20.0
2014-07-20,2014-07-30,2014-07-22,306.251193645937,11,NERC,46.5116279069768,-8.0,6401.415048771627,312.093754892105,12,-3.011214311969013,-20.0
2014-07-22,2014-08-02,2014-07-24,312.093754892105,12,NERC,15.9090909090909,-2.0,10146.540107476887,312.093754892105,12,-3.011214311969013,-20.0
2014-07-31,2014-08-06,2014-08-03,302.265397505807,7,NERC,54.2222222222222,37.0,12262.397890017535,312.093754892105,12,-3.011214311969013,-20.0
2014-09-12,2014-09-17,2014-09-13,305.995737266965,6,NERC,16.6666666666667,278.0,14098.372313619326,312.093754892105,12,-3.011214311969013,-20.0
2015-06-22,2015-06-27,2015-06-22,305.579351223698,6,NERC,57.0247933884298,-2.0,1833.4761073421878,313.074669973509,21,0.9809150814040208,9.0
2015-06-25,2015-07-15,2015-06-28,305.695721559973,21,NERC,41.7777777777778,2.0,8253.08626010162,313.074669973509,21,0.9809150814040208,9.0
2015-07-17,2015-07-20,2015-07-17,306.884843896498,4,NERC,46.9798657718121,5.0,9480.625635687613,313.074669973509,21,0.9809150814040208,9.0
2015-07-25,2015-07-29,2015-07-28,309.282312033765,5,NERC,32.1875,-3.0,11027.037195856437,313.074669973509,21,0.9809150814040208,9.0
2015-07-26,2015-07-29,2015-07-29,306.748408285438,4,NERC,63.0872483221477,-3.0,12254.03082899819,313.074669973509,21,0.9809150814040208,9.0
2015-07-26,2015-07-30,2015-07-29,306.909047324336,5,NERC,60.3305785123967,-2.0,13788.576065619869,313.074669973509,21,0.9809150814040208,9.0
2015-07-28,2015-07-30,2015-07-30,307.601862198457,3,NERC,42.1487603305785,0.0,14711.381652215241,313.074669973509,21,0.9809150814040208,9.0
2015-07-30,2015-08-04,2015-07-31,305.149402492177,6,NERC,60.0,7.0,16542.278067168303,313.074669973509,21,0.9809150814040208,9.0
2015-08-11,2015-08-20,2015-08-15,313.074669973509,10,NERC,15.9090909090909,-8.0,19673.024766903392,313.074669973509,21,0.9809150814040208,9.0
2015-08-12,2015-08-14,2015-08-13,303.563868976659,3,NERC,58.2222222222222,1.0,20583.71637383337,313.074669973509,21,0.9809150814040208,9.0
2015-08-15,2015-08-18,2015-08-16,308.380517143389,4,NERC,24.0740740740741,0.0,21817.238442406924,313.074669973509,21,0.9809150814040208,9.0
2015-08-18,2015-08-22,2015-08-18,303.075799952482,5,NERC,26.865671641791,11.0,23332.617442169336,313.074669973509,21,0.9809150814040208,9.0
2015-08-18,2015-08-21,2015-08-18,301.331096715054,4,NERC,13.1147540983607,-3.0,24537.94182902955,313.074669973509,21,0.9809150814040208,9.0
2015-09-02,2015-09-08,2015-09-05,305.131998960345,7,NERC,44.9367088607595,0.0,26673.865821751966,313.074669973509,21,0.9809150814040208,9.0
2015-09-08,2015-09-14,2015-09-09,306.874308143556,7,NERC,40.7407407407407,292.0,28821.98597875686,313.074669973509,21,0.9809150814040208,9.0
2016-07-02,2016-07-09,2016-07-08,308.059135348139,8,NERC,36.7768595041322,-6.0,2464.473082785112,313.350311821651,32,0.27564184814201553,11.0
2016-07-03,2016-07-11,2016-07-05,311.275724937528,9,NERC,38.2978723404255,-7.0,5265.954607222864,313.350311821651,32,0.27564184814201553,11.0
2016-07-04,2016-07-07,2016-07-07,307.684098718421,4,NERC,11.1111111111111,-2.0,6496.691002096549,313.350311821651,32,0.27564184814201553,11.0
2016-07-05,2016-07-09,2016-07-08,306.745638547183,5,NERC,51.0729613733906,-3.0,8030.419194832463,313.350311821651,32,0.27564184814201553,11.0
2016-07-06,2016-07-09,2016-07-06,309.474190803148,4,NERC,28.75,2.0,9268.315958045056,313.350311821651,32,0.27564184814201553,11.0
2016-07-11,2016-07-14,2016-07-11,308.842538188123,4,NERC,32.1875,3.0,10503.686110797547,313.350311821651,32,0.27564184814201553,11.0
2016-07-17,2016-07-28,2016-07-22,312.094060831529,12,NERC,50.3125,-10.0,14248.814840775896,313.350311821651,32,0.27564184814201553,11.0
2016-07-18,2016-08-18,2016-07-21,306.780356374858,32,NERC,41.7355371900826,-30.0,24065.786244771352,313.350311821651,32,0.27564184814201553,11.0
2016-07-19,2016-07-27,2016-07-23,306.277394677099,9,NERC,53.4883720930233,-8.0,26822.282796865242,313.350311821651,32,0.27564184814201553,11.0
2016-07-19,2016-07-29,2016-07-25,307.092120858668,11,NERC,64.8760330578512,-10.0,30200.29612631059,313.350311821651,32,0.27564184814201553,11.0
2016-07-19,2016-07-28,2016-07-21,307.475382871974,10,NERC,60.126582278481,-9.0,33275.04995503033,313.350311821651,32,0.27564184814201553,11.0
2016-07-19,2016-08-04,2016-07-23,313.350311821651,17,NERC,15.9090909090909,-14.0,38602.005255998396,313.350311821651,32,0.27564184814201553,11.0
2016-07-21,2016-07-28,2016-07-21,308.79524371682,8,NERC,48.1481481481482,-6.0,41072.36720573296,313.350311821651,32,0.27564184814201553,11.0
2016-07-22,2016-07-28,2016-07-22,304.651691022698,7,NERC,64.0873015873016,-5.0,43204.92904289185,313.350311821651,32,0.27564184814201553,11.0
2016-07-23,2016-08-04,2016-07-26,307.924680150034,13,NERC,42.0600858369099,-9.0,47207.94988484229,313.350311821651,32,0.27564184814201553,11.0
2016-07-23,2016-07-28,2016-07-23,311.4266264082,6,NERC,31.3829787234043,-5.0,49076.50964329149,313.350311821651,32,0.27564184814201553,11.0
2016-07-26,2016-07-30,2016-07-29,306.719969199876,5,NERC,50.0,2.0,50610.109489290866,313.350311821651,32,0.27564184814201553,11.0
2016-08-01,2016-08-17,2016-08-06,307.493051196543,17,NERC,57.4380165289256,-15.0,55837.4913596321,313.350311821651,32,0.27564184814201553,11.0
2016-08-02,2016-08-15,2016-08-12,312.525865113441,14,NERC,19.1489361702128,-12.0,60212.853471220275,313.350311821651,32,0.27564184814201553,11.0
2016-08-03,2016-08-19,2016-08-03,309.218370127689,17,NERC,26.5432098765432,-10.0,65469.56576339099,313.350311821651,32,0.27564184814201553,11.0
2016-08-09,2016-08-21,2016-08-14,307.195731058217,13,NERC,54.5064377682404,-11.0,69463.1102671478,313.350311821651,32,0.27564184814201553,11.0
2016-08-09,2016-08-13,2016-08-11,311.056423445507,5,NERC,32.8125,-4.0,71018.39238437534,313.350311821651,32,0.27564184814201553,11.0
2016-08-10,2016-08-22,2016-08-13,304.602271341128,13,NERC,11.4754098360656,-11.0,74978.22191181,313.350311821651,32,0.27564184814201553,11.0
2016-08-10,2016-08-21,2016-08-12,304.112837268997,12,NERC,58.7301587301587,-11.0,78627.57595903797,313.350311821651,32,0.27564184814201553,11.0
2016-08-11,2016-08-19,2016-08-11,304.309113553779,9,NERC,32.8358208955224,-4.0,81366.35798102198,313.350311821651,32,0.27564184814201553,11.0
2016-08-15,2016-08-18,2016-08-16,305.651074144359,4,NERC,26.3157894736842,13.0,82588.96227759942,313.350311821651,32,0.27564184814201553,11.0
2016-08-31,2016-09-05,2016-09-04,304.969508282023,6,NERC,22.8070175438597,304.0,84418.77932729156,313.350311821651,32,0.27564184814201553,11.0
2017-07-06,2017-07-12,2017-07-07,314.174472668845,7,NERC,18.1818181818182,-5.0,2199.221308681915,314.174472668845,19,0.8241608471939799,-13.0
2017-07-07,2017-07-11,2017-07-07,309.196643373223,5,NERC,40.7407407407407,6.0,3745.2045255480302,314.174472668845,19,0.8241608471939799,-13.0
2017-07-17,2017-07-26,2017-07-19,305.876263457719,10,NERC,53.4883720930233,-8.0,6803.96716012522,314.174472668845,19,0.8241608471939799,-13.0
2017-07-18,2017-07-22,2017-07-20,305.438288715007,5,NERC,48.9451476793249,-3.0,8331.158603700256,314.174472668845,19,0.8241608471939799,-13.0
2017-07-19,2017-07-23,2017-07-21,303.829036962392,5,NERC,64.2857142857143,-4.0,9850.303788512216,314.174472668845,19,0.8241608471939799,-13.0
2017-07-19,2017-07-28,2017-07-22,312.725902968846,10,NERC,45.3125,-8.0,12977.562818200675,314.174472668845,19,0.8241608471939799,-13.0
2017-07-20,2017-07-24,2017-07-22,309.335209195716,5,NERC,46.3087248322148,-4.0,14524.238864179255,314.174472668845,19,0.8241608471939799,-13.0
2017-07-20,2017-07-25,2017-07-22,307.005501449565,6,NERC,59.2274678111588,1.0,16366.271872876645,314.174472668845,19,0.8241608471939799,-13.0
2017-07-26,2017-08-13,2017-08-03,305.929221077448,19,NERC,46.6666666666667,-12.0,22178.927073348157,314.174472668845,19,0.8241608471939799,-13.0
2017-08-01,2017-08-05,2017-08-01,306.852317809393,5,NERC,55.5555555555556,7.0,23713.18866239512,314.174472668845,19,0.8241608471939799,-13.0
2017-08-12,2017-08-18,2017-08-17,305.807491051668,7,NERC,64.8760330578512,7.0,25853.8410997568,314.174472668845,19,0.8241608471939799,-13.0
2017-08-25,2017-09-08,2017-09-02,310.875589795891,15,NERC,20.3703703703704,-12.0,30516.97494669516,314.174472668845,19,0.8241608471939799,-13.0
2017-08-27,2017-09-11,2017-09-05,306.383175953291,16,NERC,36.8888888888889,-5.0,35419.10576194782,314.174472668845,19,0.8241608471939799,-13.0
2017-09-06,2017-09-11,2017-09-08,305.011874694124,6,NERC,31.5789473684211,277.0,37249.177010112566,314.174472668845,19,0.8241608471939799,-13.0
2018-06-15,2018-06-19,2018-06-15,310.115646575933,5,NERC,50.9375,-3.0,1550.578232879665,315.342951455323,25,1.1684787864779764,6.0
2018-06-16,2018-06-20,2018-06-17,305.367595993298,5,NERC,40.7172995780591,-3.0,3077.416212846155,315.342951455323,25,1.1684787864779764,6.0
2018-06-17,2018-06-20,2018-06-17,307.320741235631,4,NERC,43.6241610738255,5.0,4306.699177788679,315.342951455323,25,1.1684787864779764,6.0
2018-06-25,2018-07-05,2018-06-25,305.704684001622,11,NERC,59.504132231405,-9.0,7669.4507018065215,315.342951455323,25,1.1684787864779764,6.0
2018-06-26,2018-07-06,2018-06-29,308.969460611762,11,NERC,53.0201342281879,-9.0,11068.114768535903,315.342951455323,25,1.1684787864779764,6.0
2018-06-27,2018-07-06,2018-06-28,312.679274833293,10,NERC,36.875,-8.0,14194.907516868832,315.342951455323,25,1.1684787864779764,6.0
2018-06-27,2018-06-29,2018-06-28,308.514259537827,3,NERC,41.8604651162791,-2.0,15120.450295482315,315.342951455323,25,1.1684787864779764,6.0
2018-06-28,2018-07-06,2018-07-01,305.992052348744,9,NERC,9.83606557377049,-8.0,17874.37876662101,315.342951455323,25,1.1684787864779764,6.0
2018-06-28,2018-07-06,2018-07-01,305.045114005525,9,NERC,71.0317460317461,-7.0,20619.784792670736,315.342951455323,25,1.1684787864779764,6.0
2018-06-29,2018-07-06,2018-07-01,305.373442607822,8,NERC,35.8208955223881,-6.0,23062.77233353331,315.342951455323,25,1.1684787864779764,6.0
2018-06-30,2018-07-07,2018-07-04,307.148382405483,8,NERC,38.8429752066116,-1.0,25519.959392777175,315.342951455323,25,1.1684787864779764,6.0
2018-07-06,2018-07-11,2018-07-06,312.406768232915,6,NERC,18.1818181818182,-5.0,27394.400002174665,315.342951455323,25,1.1684787864779764,6.0
2018-07-06,2018-07-14,2018-07-06,309.344498497815,9,NERC,27.7777777777778,-3.0,30178.500488655,315.342951455323,25,1.1684787864779764,6.0
2018-07-11,2018-07-20,2018-07-11,305.336365212486,10,NERC,52.0661157024794,-8.0,33231.86414077986,315.342951455323,25,1.1684787864779764,6.0
2018-07-12,2018-07-15,2018-07-12,306.256616413964,4,NERC,28.9029535864979,-3.0,34456.890606435714,315.342951455323,25,1.1684787864779764,6.0
2018-07-12,2018-07-19,2018-07-16,303.58696548036,8,NERC,56.0,-5.0,36885.586330278595,315.342951455323,25,1.1684787864779764,6.0
2018-07-12,2018-07-18,2018-07-13,310.721354220698,7,NERC,38.4375,-6.0,39060.635809823485,315.342951455323,25,1.1684787864779764,6.0
2018-07-14,2018-07-17,2018-07-14,306.397854887221,4,NERC,60.3305785123967,-3.0,40286.227229372365,315.342951455323,25,1.1684787864779764,6.0
2018-07-14,2018-07-17,2018-07-17,309.770377254686,4,NERC,15.9090909090909,-2.0,41525.30873839111,315.342951455323,25,1.1684787864779764,6.0
2018-07-15,2018-07-17,2018-07-16,303.061228847886,3,NERC,9.83606557377049,0.0,42434.49242493477,315.342951455323,25,1.1684787864779764,6.0
2018-07-17,2018-07-24,2018-07-23,315.342951455323,8,NERC,38.8297872340426,-6.0,44957.23603657735,315.342951455323,25,1.1684787864779764,6.0
2018-07-18,2018-07-25,2018-07-19,307.253421471412,8,NERC,48.8372093023256,-4.0,47415.26340834865,315.342951455323,25,1.1684787864779764,6.0
2018-07-21,2018-07-30,2018-07-22,306.60709846852,10,NERC,26.3157894736842,-7.0,50481.334393033845,315.342951455323,25,1.1684787864779764,6.0
2018-07-23,2018-07-30,2018-07-27,301.939886148008,8,NERC,35.8208955223881,-7.0,52896.85348221791,315.342951455323,25,1.1684787864779764,6.0
2018-07-23,2018-08-03,2018-07-30,304.417036043049,12,NERC,42.6666666666667,-11.0,56549.8579147345,315.342951455323,25,1.1684787864779764,6.0
2018-07-23,2018-07-29,2018-07-27,300.75982529499,7,NERC,19.672131147541,-6.0,58655.17669179943,315.342951455323,25,1.1684787864779764,6.0
2018-07-23,2018-08-16,2018-07-24,314.044665632402,25,NERC,15.9090909090909,-23.0,66506.29333260948,315.342951455323,25,1.1684787864779764,6.0
2018-07-24,2018-07-27,2018-07-25,308.074520727161,4,NERC,35.1851851851852,5.0,67738.59141551812,315.342951455323,25,1.1684787864779764,6.0
2018-08-01,2018-08-11,2018-08-06,304.504465136406,11,NERC,13.1147540983607,-9.0,71088.14053201859,315.342951455323,25,1.1684787864779764,6.0
2018-08-02,2018-08-16,2018-08-06,304.807529313954,15,NERC,31.3432835820896,-9.0,75660.2534717279,315.342951455323,25,1.1684787864779764,6.0
2018-08-07,2018-08-17,2018-08-09,305.780600927721,11,NERC,47.1111111111111,8.0,79023.84008193282,315.342951455323,25,1.1684787864779764,6.0
2018-08-25,2018-08-29,2018-08-27,310.672541880031,5,NERC,38.4375,-3.0,80577.20279133298,315.342951455323,25,1.1684787864779764,6.0
2018-08-26,2018-08-29,2018-08-28,303.902042648756,4,NERC,41.468253968254,-2.0,81792.81096192801,315.342951455323,25,1.1684787864779764,6.0
2018-08-27,2018-08-31,2018-08-29,304.918972958215,5,NERC,26.865671641791,2.0,83317.40582671908,315.342951455323,25,1.1684787864779764,6.0
2018-08-27,2018-08-30,2018-08-28,305.136571755441,4,NERC,16.3934426229508,-3.0,84537.95211374084,315.342951455323,25,1.1684787864779764,6.0
2018-08-27,2018-08-30,2018-08-27,309.084180219653,4,NERC,24.1610738255034,-3.0,85774.28883461947,315.342951455323,25,1.1684787864779764,6.0
2018-09-02,2018-09-06,2018-09-05,303.923612924582,5,NERC,9.83606557377049,11.0,87293.90689924237,315.342951455323,25,1.1684787864779764,6.0
2018-09-17,2018-09-21,2018-09-19,307.959228871975,5,NERC,17.283950617284,17.0,88833.70304360225,315.342951455323,25,1.1684787864779764,6.0
2018-10-08,2018-10-11,2018-10-11,305.055016902047,4,NERC,26.3157894736842,253.0,90053.92311121043,315.342951455323,25,1.1684787864779764,6.0
2019-06-21,2019-06-26,2019-06-21,309.442916860852,6,NERC,26.063829787234,1.0,1856.657501165112,312.885825778804,22,-2.457125676518956,-3.0
2019-06-27,2019-07-06,2019-06-29,304.537579744164,10,NERC,52.1097046413502,-4.0,4902.033298606752,312.885825778804,22,-2.457125676518956,-3.0
2019-07-02,2019-07-23,2019-07-12,307.383287159347,22,NERC,35.6223175965665,-18.0,11664.465616112386,312.885825778804,22,-2.457125676518956,-3.0
