start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
2019-07-05,2019-07-15,2019-07-07,306.717819288512,11,NERC,66.9421487603306,-7.0,15038.361628286018,312.885825778804,22,-2.457125676518956,-3.0
2019-07-08,2019-07-17,2019-07-11,307.365700558944,10,NERC,21.6049382716049,-7.0,18112.018633875457,312.885825778804,22,-2.457125676518956,-3.0
2019-07-10,2019-07-14,2019-07-10,310.65830710687,5,NERC,29.7872340425532,-3.0,19665.310169409808,312.885825778804,22,-2.457125676518956,-3.0
2019-07-11,2019-07-22,2019-07-20,305.760003201945,12,NERC,51.7857142857143,-11.0,23334.43020783315,312.885825778804,22,-2.457125676518956,-3.0
2019-07-11,2019-07-17,2019-07-16,312.885825778804,7,NERC,15.9090909090909,-6.0,25524.630988284775,312.885825778804,22,-2.457125676518956,-3.0
2019-07-11,2019-07-22,2019-07-19,307.983044691293,12,NERC,41.8604651162791,-9.0,29220.427524580293,312.885825778804,22,-2.457125676518956,-3.0
2019-07-13,2019-07-21,2019-07-19,306.78594541536,9,NERC,54.2194092827004,-7.0,31981.50103331853,312.885825778804,22,-2.457125676518956,-3.0
2019-07-14,2019-07-20,2019-07-19,305.478595569067,7,NERC,48.3471074380165,-4.0,34119.851202302,312.885825778804,22,-2.457125676518956,-3.0
2019-07-16,2019-07-24,2019-07-20,306.035983182222,9,NERC,9.83606557377049,-7.0,36874.175050942,312.885825778804,22,-2.457125676518956,-3.0
2019-07-17,2019-07-22,2019-07-19,309.624393531051,6,NERC,30.625,-4.0,38731.92141212831,312.885825778804,22,-2.457125676518956,-3.0
2019-07-18,2019-07-22,2019-07-19,307.778503484007,5,NERC,36.9127516778524,1.0,40270.81392954834,312.885825778804,22,-2.457125676518956,-3.0
2019-07-23,2019-07-28,2019-07-27,306.297935795271,6,NERC,22.2222222222222,-3.0,42108.601544319965,312.885825778804,22,-2.457125676518956,-3.0
2019-07-25,2019-08-11,2019-08-05,312.503584011677,18,NERC,13.6363636363636,-7.0,47733.66605653015,312.885825778804,22,-2.457125676518956,-3.0
2019-08-04,2019-08-07,2019-08-06,302.901393364958,4,NERC,56.8888888888889,-1.0,48945.271629989984,312.885825778804,22,-2.457125676518956,-3.0
2019-08-06,2019-08-24,2019-08-13,312.575788477354,19,NERC,26.5957446808511,-15.0,54884.21161105971,312.885825778804,22,-2.457125676518956,-3.0
2019-08-09,2019-08-21,2019-08-13,309.179239876889,13,NERC,27.1604938271605,-11.0,58903.54172945927,312.885825778804,22,-2.457125676518956,-3.0
2019-08-09,2019-08-19,2019-08-12,306.636113749492,11,NERC,35.0877192982456,-10.0,62276.53898070368,312.885825778804,22,-2.457125676518956,-3.0
2019-08-10,2019-08-13,2019-08-12,311.812324632265,4,NERC,28.125,3.0,63523.788279232744,312.885825778804,22,-2.457125676518956,-3.0
2019-08-16,2019-08-23,2019-08-22,306.038808104601,8,NERC,57.5107296137339,0.0,65972.09874406955,312.885825778804,22,-2.457125676518956,-3.0
2019-08-23,2019-09-06,2019-09-06,306.781504873961,15,NERC,26.3157894736842,295.0,70573.82131717897,312.885825778804,22,-2.457125676518956,-3.0
2020-06-27,2020-07-03,2020-07-03,310.898684890837,7,NERC,29.7872340425532,-6.0,2176.290794235859,314.773568125003,25,1.8877423461989906,3.0
2020-06-27,2020-07-11,2020-07-08,305.389284809813,15,NERC,58.2278481012658,-5.0,6757.130066383053,314.773568125003,25,1.8877423461989906,3.0
2020-07-06,2020-07-12,2020-07-06,304.070061473985,7,NERC,65.0793650793651,-5.0,8885.620496700949,314.773568125003,25,1.8877423461989906,3.0
2020-07-07,2020-07-12,2020-07-09,303.051103006215,6,NERC,11.4754098360656,-5.0,10703.927114738239,314.773568125003,25,1.8877423461989906,3.0
2020-07-07,2020-07-19,2020-07-09,306.740104030889,13,NERC,29.8245614035088,-8.0,14691.548467139795,314.773568125003,25,1.8877423461989906,3.0
2020-07-11,2020-07-21,2020-07-12,314.773568125003,11,NERC,15.9090909090909,-5.0,18154.057716514828,314.773568125003,25,1.8877423461989906,3.0
2020-07-16,2020-08-03,2020-07-27,307.264114725526,19,NERC,57.5107296137339,-14.0,23992.075896299822,314.773568125003,25,1.8877423461989906,3.0
2020-07-16,2020-07-31,2020-07-18,306.637631306206,16,NERC,53.305785123967,-15.0,28898.27799719912,314.773568125003,25,1.8877423461989906,3.0
2020-07-20,2020-07-22,2020-07-21,302.263733165987,3,NERC,38.2222222222222,-1.0,29805.069196697077,314.773568125003,25,1.8877423461989906,3.0
2020-07-21,2020-07-25,2020-07-24,305.812096178404,5,NERC,22.8070175438597,-3.0,31334.1296775891,314.773568125003,25,1.8877423461989906,3.0
2020-07-22,2020-07-26,2020-07-26,303.931817616601,5,NERC,9.83606557377049,-2.0,32853.7887656721,314.773568125003,25,1.8877423461989906,3.0
2020-07-24,2020-08-01,2020-07-24,309.712788733947,9,NERC,25.531914893617,-6.0,35641.203864277624,314.773568125003,25,1.8877423461989906,3.0
2020-07-26,2020-07-29,2020-07-27,304.651290083396,4,NERC,39.484126984127,1.0,36859.80902461121,314.773568125003,25,1.8877423461989906,3.0
2020-07-30,2020-08-03,2020-07-31,314.61656128778,5,NERC,18.1818181818182,-3.0,38432.89183105011,314.773568125003,25,1.8877423461989906,3.0
2020-07-31,2020-08-07,2020-08-01,307.178501520812,8,NERC,33.3333333333333,0.0,40890.3198432166,314.773568125003,25,1.8877423461989906,3.0
2020-08-07,2020-08-31,2020-08-19,313.63958578433,25,NERC,11.3636363636364,-22.0,48731.30948782485,314.773568125003,25,1.8877423461989906,3.0
2020-08-09,2020-08-15,2020-08-09,305.824488572014,7,NERC,41.7355371900826,-5.0,50872.08090782895,314.773568125003,25,1.8877423461989906,3.0
2020-08-10,2020-08-30,2020-08-16,310.338258582955,21,NERC,20.3703703703704,-15.0,57389.184338071005,314.773568125003,25,1.8877423461989906,3.0
2020-08-10,2020-08-14,2020-08-11,304.311004357222,5,NERC,35.1931330472103,-4.0,58910.73935985712,314.773568125003,25,1.8877423461989906,3.0
2020-08-15,2020-08-25,2020-08-16,306.870245303051,11,NERC,60.8888888888889,-8.0,62286.31205819068,314.773568125003,25,1.8877423461989906,3.0
2020-08-17,2020-09-06,2020-09-04,307.419523531323,21,NERC,28.0701754385965,-16.0,68742.12205234847,314.773568125003,25,1.8877423461989906,3.0
2020-08-21,2020-08-28,2020-08-22,306.771310062686,8,NERC,56.9767441860465,-3.0,71196.29253284996,314.773568125003,25,1.8877423461989906,3.0
2020-08-25,2020-09-05,2020-08-29,307.713123457422,12,NERC,19.7530864197531,-10.0,74888.85001433901,314.773568125003,25,1.8877423461989906,3.0
2020-08-25,2020-09-03,2020-09-03,305.943032061237,10,NERC,64.0495867768595,-9.0,77948.28033495139,314.773568125003,25,1.8877423461989906,3.0
2020-08-26,2020-09-05,2020-08-29,312.591080430871,11,NERC,27.1276595744681,-2.0,81386.78221969097,314.773568125003,25,1.8877423461989906,3.0
2020-09-03,2020-09-09,2020-09-06,312.951829108725,7,NERC,33.3333333333333,20.0,83577.44502345205,314.773568125003,25,1.8877423461989906,3.0
2020-09-29,2020-10-03,2020-10-01,307.840959612152,5,NERC,29.6296296296296,245.0,85116.6498215128,314.773568125003,25,1.8877423461989906,3.0
2021-06-05,2021-06-11,2021-06-10,306.631826437343,7,NERC,36.2869198312236,2.0,2146.422785061401,315.498088868163,26,0.7245207431599852,1.0
2021-06-13,2021-06-20,2021-06-15,308.265227076625,8,NERC,52.3255813953488,-5.0,4612.544601674401,315.498088868163,26,0.7245207431599852,1.0
2021-06-15,2021-06-21,2021-06-15,315.498088868163,7,NERC,18.1818181818182,4.0,6821.031223751543,315.498088868163,26,0.7245207431599852,1.0
2021-06-25,2021-07-20,2021-06-28,309.359583667428,26,NERC,58.6666666666667,-24.0,14864.38039910467,315.498088868163,26,0.7245207431599852,1.0
2021-06-26,2021-07-02,2021-06-29,304.554495109393,7,NERC,28.1746031746032,-6.0,16996.26186487042,315.498088868163,26,0.7245207431599852,1.0
2021-06-26,2021-07-02,2021-06-30,305.123965017865,7,NERC,35.8208955223881,-5.0,19132.129619995474,315.498088868163,26,0.7245207431599852,1.0
2021-06-27,2021-07-03,2021-06-29,305.513321960343,7,NERC,9.83606557377049,3.0,21270.722873717878,315.498088868163,26,0.7245207431599852,1.0
2021-07-06,2021-07-08,2021-07-06,304.726813847693,3,NERC,43.2539682539683,-1.0,22184.903315260955,315.498088868163,26,0.7245207431599852,1.0
2021-07-07,2021-07-25,2021-07-10,313.336145282004,19,NERC,11.3636363636364,-16.0,28138.290075619032,315.498088868163,26,0.7245207431599852,1.0
2021-07-09,2021-07-13,2021-07-10,307.72124891136,5,NERC,53.7037037037037,-1.0,29676.89632017583,315.498088868163,26,0.7245207431599852,1.0
2021-07-12,2021-07-20,2021-07-16,302.753915905209,9,NERC,9.83606557377049,-5.0,32401.681563322712,315.498088868163,26,0.7245207431599852,1.0
2021-07-15,2021-07-18,2021-07-16,303.232783941705,4,NERC,29.8507462686567,-1.0,33614.612699089535,315.498088868163,26,0.7245207431599852,1.0
2021-07-17,2021-08-03,2021-07-28,306.35974329842,18,NERC,55.8139534883721,-12.0,39129.08807846109,315.498088868163,26,0.7245207431599852,1.0
2021-07-22,2021-08-03,2021-07-31,307.894369096352,13,NERC,18.5185185185185,-10.0,43131.71487671367,315.498088868163,26,0.7245207431599852,1.0
2021-07-24,2021-08-08,2021-07-30,305.369712047491,16,NERC,58.6666666666667,-13.0,48017.63026947353,315.498088868163,26,0.7245207431599852,1.0
2021-07-26,2021-08-02,2021-07-30,307.279629742288,8,NERC,77.2727272727273,5.0,50475.86730741183,315.498088868163,26,0.7245207431599852,1.0
2021-08-07,2021-08-15,2021-08-12,304.883705263494,9,NERC,31.3432835820896,-7.0,53219.820654783274,315.498088868163,26,0.7245207431599852,1.0
2021-08-08,2021-08-16,2021-08-12,305.75179801027,9,NERC,41.8650793650794,-6.0,55971.58683687571,315.498088868163,26,0.7245207431599852,1.0
2021-08-08,2021-08-14,2021-08-10,309.913305813308,7,NERC,30.3125,-6.0,58140.97997756886,315.498088868163,26,0.7245207431599852,1.0
2021-08-08,2021-08-13,2021-08-10,308.949544837657,6,NERC,30.8724832214765,-5.0,59994.6772465948,315.498088868163,26,0.7245207431599852,1.0
2021-08-10,2021-08-17,2021-08-12,307.080430030016,8,NERC,60.0,-7.0,62451.32068683493,315.498088868163,26,0.7245207431599852,1.0
2021-08-10,2021-08-16,2021-08-13,305.183459555457,7,NERC,14.7540983606557,-6.0,64587.60490372313,315.498088868163,26,0.7245207431599852,1.0
2021-08-10,2021-08-14,2021-08-10,305.120460688619,5,NERC,25.6198347107438,-4.0,66113.20720716623,315.498088868163,26,0.7245207431599852,1.0
2021-08-10,2021-08-20,2021-08-13,306.676353929778,11,NERC,59.2274678111588,-3.0,69486.64710039378,315.498088868163,26,0.7245207431599852,1.0
2021-08-17,2021-09-01,2021-08-25,304.990751936836,16,NERC,51.1904761904762,-14.0,74366.49913138316,315.498088868163,26,0.7245207431599852,1.0
2021-08-18,2021-08-27,2021-08-26,304.50301217718,10,NERC,35.8208955223881,-9.0,77411.52925315496,315.498088868163,26,0.7245207431599852,1.0
2021-08-18,2021-09-02,2021-08-24,307.618755467767,16,NERC,16.0493827160494,-12.0,82333.42934063924,315.498088868163,26,0.7245207431599852,1.0
2021-08-21,2021-08-24,2021-08-24,303.018420950627,4,NERC,14.7540983606557,2.0,83545.50302444174,315.498088868163,26,0.7245207431599852,1.0
2021-08-26,2021-08-31,2021-08-26,311.71502189107,6,NERC,15.9090909090909,5.0,85415.79315578815,315.498088868163,26,0.7245207431599852,1.0
2021-09-05,2021-09-10,2021-09-08,306.562877208464,6,NERC,37.037037037037,275.0,87255.17041903894,315.498088868163,26,0.7245207431599852,1.0
2022-06-12,2022-06-18,2022-06-15,307.995596403642,7,NERC,58.2644628099174,-5.0,2155.969174825494,314.139679669986,43,-1.3584091981770143,17.0
2022-06-12,2022-06-17,2022-06-12,311.589765987065,6,NERC,31.5625,-5.0,4025.507770747884,314.139679669986,43,-1.3584091981770143,17.0
2022-06-13,2022-06-18,2022-06-14,307.425458544996,6,NERC,45.8677685950413,16.0,5870.06052201786,314.139679669986,43,-1.3584091981770143,17.0
2022-07-04,2022-07-10,2022-07-07,311.027713151694,7,NERC,43.75,-5.0,8047.254514079717,314.139679669986,43,-1.3584091981770143,17.0
2022-07-04,2022-07-09,2022-07-05,309.831810334472,6,NERC,55.0335570469799,-5.0,9906.24537608655,314.139679669986,43,-1.3584091981770143,17.0
2022-07-05,2022-07-12,2022-07-05,307.494941396484,8,NERC,46.2809917355372,-7.0,12366.204907258421,314.139679669986,43,-1.3584091981770143,17.0
2022-07-05,2022-07-10,2022-07-06,307.162758343317,6,NERC,47.2103004291846,-5.0,14209.181457318324,314.139679669986,43,-1.3584091981770143,17.0
2022-07-05,2022-07-12,2022-07-07,306.962673929884,8,NERC,59.504132231405,-5.0,16664.882848757396,314.139679669986,43,-1.3584091981770143,17.0
2022-07-07,2022-07-15,2022-07-09,309.95064525347,9,NERC,29.0123456790124,-7.0,19454.438656038627,314.139679669986,43,-1.3584091981770143,17.0
2022-07-08,2022-07-15,2022-07-11,313.889133661773,8,NERC,38.2978723404255,-6.0,21965.55172533281,314.139679669986,43,-1.3584091981770143,17.0
2022-07-09,2022-08-20,2022-07-22,313.447783779591,43,NERC,15.9090909090909,-35.0,35443.80642785522,314.139679669986,43,-1.3584091981770143,17.0
2022-07-09,2022-08-19,2022-07-09,308.037444344231,42,NERC,48.8372093023256,-41.0,48381.37909031293,314.139679669986,43,-1.3584091981770143,17.0
2022-07-16,2022-08-27,2022-08-18,305.383542417439,43,NERC,34.6666666666667,-41.0,61512.8714142628,314.139679669986,43,-1.3584091981770143,17.0
2022-07-16,2022-07-25,2022-07-23,305.603764139794,10,NERC,31.7460317460317,-9.0,64568.90905566074,314.139679669986,43,-1.3584091981770143,17.0
2022-07-17,2022-07-25,2022-07-19,314.139679669986,9,NERC,36.1702127659575,-8.0,67396.16617269062,314.139679669986,43,-1.3584091981770143,17.0
2022-07-17,2022-07-29,2022-07-22,308.242833108281,13,NERC,43.3884297520661,-11.0,71403.32300309827,314.139679669986,43,-1.3584091981770143,17.0
2022-07-18,2022-07-26,2022-07-24,305.051527848686,9,NERC,34.3283582089552,-8.0,74148.78675373644,314.139679669986,43,-1.3584091981770143,17.0
2022-07-18,2022-07-28,2022-07-20,305.985732223425,11,NERC,9.83606557377049,-10.0,77514.62980819412,314.139679669986,43,-1.3584091981770143,17.0
2022-07-18,2022-08-11,2022-07-24,306.735399649491,25,NERC,53.2188841201717,-23.0,85183.01479943139,314.139679669986,43,-1.3584091981770143,17.0
2022-07-19,2022-08-02,2022-07-20,310.195483309195,15,NERC,21.6049382716049,-5.0,89835.94704906932,314.139679669986,43,-1.3584091981770143,17.0
2022-07-28,2022-08-02,2022-08-02,311.97128308182,6,NERC,33.5106382978723,-2.0,91707.77474756024,314.139679669986,43,-1.3584091981770143,17.0
2022-07-31,2022-08-09,2022-08-02,312.22417255983,10,NERC,40.0,-6.0,94830.01647315854,314.139679669986,43,-1.3584091981770143,17.0
2022-08-03,2022-08-11,2022-08-07,304.700663921874,9,NERC,38.6904761904762,-8.0,97572.32244845541,314.139679669986,43,-1.3584091981770143,17.0
2022-08-03,2022-08-12,2022-08-07,305.527541719321,10,NERC,9.83606557377049,-8.0,100627.59786564861,314.139679669986,43,-1.3584091981770143,17.0
2022-08-04,2022-08-12,2022-08-08,304.173478854889,9,NERC,34.3283582089552,3.0,103365.15917534262,314.139679669986,43,-1.3584091981770143,17.0
2022-08-15,2022-09-13,2022-09-06,311.393787604059,30,NERC,16.6666666666667,-14.0,112706.97280346439,314.139679669986,43,-1.3584091981770143,17.0
2022-08-30,2022-09-07,2022-08-31,305.049842362275,9,NERC,56.4444444444445,-2.0,115452.42138472486,314.139679669986,43,-1.3584091981770143,17.0
2022-09-05,2022-09-08,2022-09-07,306.92816745413,4,NERC,32.5581395348837,279.0,116680.13405454138,314.139679669986,43,-1.3584091981770143,17.0
2023-06-14,2023-07-22,2023-07-03,314.708112128616,39,NERC,14.8936170212766,-29.0,12273.616373016024,317.199696761871,63,3.0600170918850154,20.0
2023-06-23,2023-08-24,2023-08-08,308.841288711223,63,NERC,22.8070175438597,-61.0,31730.61756182307,317.199696761871,63,3.0600170918850154,20.0
2023-06-24,2023-08-15,2023-08-13,311.652631106261,53,NERC,20.3703703703704,-40.0,48248.207010454906,317.199696761871,63,3.0600170918850154,20.0
2023-07-06,2023-07-10,2023-07-06,303.552770614042,5,NERC,23.8805970149254,1.0,49765.97086352512,317.199696761871,63,3.0600170918850154,20.0
2023-07-11,2023-08-13,2023-07-15,315.200883846311,34,NERC,15.9090909090909,-31.0,60482.80091429969,317.199696761871,63,3.0600170918850154,20.0
2023-07-13,2023-07-22,2023-07-17,302.952393461719,10,NERC,31.3432835820896,-1.0,63512.324848916884,317.199696761871,63,3.0600170918850154,20.0
2023-07-13,2023-07-19,2023-07-17,302.771345354779,7,NERC,9.83606557377049,-6.0,65631.72426640034,317.199696761871,63,3.0600170918850154,20.0
2023-07-21,2023-07-24,2023-07-22,307.356877383899,4,NERC,38.8888888888889,-1.0,66861.15177593593,317.199696761871,63,3.0600170918850154,20.0
2023-07-23,2023-08-05,2023-07-24,308.059085008772,14,NERC,54.6511627906977,-12.0,71173.97896605874,317.199696761871,63,3.0600170918850154,20.0
2023-07-24,2023-08-14,2023-07-25,314.251033816505,22,NERC,34.0625,-20.0,78087.50171002185,317.199696761871,63,3.0600170918850154,20.0
2023-07-25,2023-07-29,2023-07-28,303.0718560157,5,NERC,26.865671641791,-3.0,79602.86099010035,317.199696761871,63,3.0600170918850154,20.0
2023-07-26,2023-07-30,2023-07-28,305.819726947803,5,NERC,46.8253968253968,-4.0,81131.95962483936,317.199696761871,63,3.0600170918850154,20.0
2023-07-26,2023-07-29,2023-07-28,304.756281096828,4,NERC,9.83606557377049,-3.0,82350.98474922667,317.199696761871,63,3.0600170918850154,20.0
2023-07-26,2023-07-30,2023-07-27,307.666394934136,5,NERC,63.519313304721,-4.0,83889.31672389735,317.199696761871,63,3.0600170918850154,20.0
2023-07-26,2023-07-28,2023-07-27,308.872164366437,3,NERC,37.5527426160338,-2.0,84815.93321699667,317.199696761871,63,3.0600170918850154,20.0
2023-07-26,2023-07-31,2023-07-26,311.326492170873,6,NERC,52.3489932885906,-4.0,86683.8921700219,317.199696761871,63,3.0600170918850154,20.0
2023-07-27,2023-07-30,2023-07-27,307.570044091652,4,NERC,61.1570247933884,1.0,87914.17234638851,317.199696761871,63,3.0600170918850154,20.0
2023-07-31,2023-08-15,2023-08-10,314.359401432595,16,NERC,10.6382978723404,-13.0,92943.92276931004,317.199696761871,63,3.0600170918850154,20.0
2023-08-02,2023-08-08,2023-08-07,307.950304194972,7,NERC,53.7190082644628,2.0,95099.57489867484,317.199696761871,63,3.0600170918850154,20.0
2023-08-10,2023-08-15,2023-08-14,308.423155230336,6,NERC,73.5537190082645,-3.0,96950.11383005686,317.199696761871,63,3.0600170918850154,20.0
2023-08-12,2023-08-16,2023-08-13,307.268801622839,5,NERC,53.2188841201717,-3.0,98486.45783817105,317.199696761871,63,3.0600170918850154,20.0
2023-08-13,2023-08-23,2023-08-15,306.69203872876,11,NERC,39.1111111111111,-8.0,101860.07026418741,317.199696761871,63,3.0600170918850154,20.0
2023-08-15,2023-08-19,2023-08-17,311.968757373378,5,NERC,13.6363636363636,0.0,103419.9140510543,317.199696761871,63,3.0600170918850154,20.0
2023-08-19,2023-08-27,2023-08-19,317.199696761871,9,NERC,41.875,-8.0,106274.71132191113,317.199696761871,63,3.0600170918850154,20.0
2023-08-19,2023-08-28,2023-08-20,312.708538161612,10,NERC,35.8024691358025,-9.0,109401.79670352726,317.199696761871,63,3.0600170918850154,20.0
2023-08-19,2023-08-28,2023-08-20,315.095369210068,10,NERC,39.3617021276596,-7.0,112552.75039562794,317.199696761871,63,3.0600170918850154,20.0
2023-08-21,2023-08-26,2023-08-21,307.02173443487,6,NERC,47.6744186046512,-3.0,114394.88080223715,317.199696761871,63,3.0600170918850154,20.0
2023-08-23,2023-08-25,2023-08-23,311.272214575893,3,NERC,52.3206751054852,1.0,115328.69744596483,317.199696761871,63,3.0600170918850154,20.0
2023-08-26,2023-09-02,2023-08-26,306.92981882196,8,NERC,33.3333333333333,5.0,117784.13599654051,317.199696761871,63,3.0600170918850154,20.0
2023-09-07,2023-09-12,2023-09-07,303.982140471213,6,NERC,23.8805970149254,264.0,119608.02883936779,317.199696761871,63,3.0600170918850154,20.0
2024-06-02,2024-06-05,2024-06-05,309.932147565035,4,NERC,22.3404255319149,11.0,1239.72859026014,314.96320696006,65,-2.2364898018109898,2.0
2024-06-16,2024-07-08,2024-07-02,312.155684780413,23,NERC,17.0212765957447,-18.0,8419.30934020964,314.96320696006,65,-2.2364898018109898,2.0
2024-06-20,2024-06-24,2024-06-23,305.243771401357,5,NERC,27.8688524590164,-4.0,9945.528197216425,314.96320696006,65,-2.2364898018109898,2.0
2024-06-20,2024-07-09,2024-07-02,308.619050563039,20,NERC,16.0493827160494,-18.0,16117.909208477206,314.96320696006,65,-2.2364898018109898,2.0
2024-06-21,2024-08-24,2024-07-08,314.96320696006,65,NERC,13.6363636363636,-63.0,36590.5176608811,314.96320696006,65,-2.2364898018109898,2.0
2024-06-22,2024-08-16,2024-08-08,307.576639533375,56,NERC,22.8070175438597,-54.0,53814.8094747501,314.96320696006,65,-2.2364898018109898,2.0
2024-06-23,2024-06-28,2024-06-25,307.135878076316,6,NERC,44.1860465116279,-5.0,55657.624743208,314.96320696006,65,-2.2364898018109898,2.0
2024-06-23,2024-07-10,2024-06-26,308.519315359279,18,NERC,59.9173553719008,-7.0,61210.972419675025,314.96320696006,65,-2.2364898018109898,2.0
2024-07-03,2024-07-16,2024-07-06,309.602478528599,14,NERC,48.1481481481482,-12.0,65545.4071190754,314.96320696006,65,-2.2364898018109898,2.0
2024-07-04,2024-07-18,2024-07-15,305.218959930584,15,NERC,41.0714285714286,-14.0,70123.69151803417,314.96320696006,65,-2.2364898018109898,2.0
2024-07-04,2024-07-23,2024-07-15,304.441645468261,20,NERC,25.3731343283582,-19.0,76212.52442739939,314.96320696006,65,-2.2364898018109898,2.0
2024-07-04,2024-07-25,2024-07-10,305.985637477347,22,NERC,38.2222222222222,-20.0,82944.20845190102,314.96320696006,65,-2.2364898018109898,2.0
2024-07-05,2024-07-26,2024-07-16,308.268894692358,22,NERC,49.3562231759657,-17.0,89726.1241351329,314.96320696006,65,-2.2364898018109898,2.0
2024-07-09,2024-07-25,2024-07-15,304.865447458132,17,NERC,6.55737704918033,-13.0,94908.83674192114,314.96320696006,65,-2.2364898018109898,2.0
2024-07-12,2024-07-18,2024-07-12,308.440535423537,7,NERC,56.9767441860465,-5.0,97067.9204898859,314.96320696006,65,-2.2364898018109898,2.0
2024-07-13,2024-07-17,2024-07-15,311.824215403042,5,NERC,43.4375,1.0,98627.04156690111,314.96320696006,65,-2.2364898018109898,2.0
2024-07-18,2024-07-27,2024-07-23,307.591168243483,10,NERC,14.8148148148148,1.0,101702.95324933594,314.96320696006,65,-2.2364898018109898,2.0
2024-07-28,2024-08-03,2024-07-31,306.222345587538,7,NERC,48.9451476793249,-5.0,103846.5096684487,314.96320696006,65,-2.2364898018109898,2.0
2024-07-29,2024-08-08,2024-07-30,307.036752514058,11,NERC,48.8372093023256,-10.0,107223.91394610335,314.96320696006,65,-2.2364898018109898,2.0
2024-07-29,2024-08-03,2024-08-01,312.372857155718,6,NERC,42.5,-5.0,109098.15108903765,314.96320696006,65,-2.2364898018109898,2.0
2024-07-29,2024-08-09,2024-08-01,304.45730049746,12,NERC,48.8095238095238,-10.0,112751.63869500718,314.96320696006,65,-2.2364898018109898,2.0
2024-07-29,2024-08-02,2024-07-31,309.355184510862,5,NERC,56.3758389261745,-4.0,114298.41461756149,314.96320696006,65,-2.2364898018109898,2.0
2024-07-30,2024-08-11,2024-08-01,307.276668118609,13,NERC,48.4978540772532,-11.0,118293.0113031034,314.96320696006,65,-2.2364898018109898,2.0
2024-07-30,2024-08-07,2024-08-02,304.68765664046,9,NERC,31.3432835820896,-8.0,121035.20021286754,314.96320696006,65,-2.2364898018109898,2.0
2024-07-30,2024-08-10,2024-08-01,304.994623616342,12,NERC,9.83606557377049,-11.0,124695.13569626365,314.96320696006,65,-2.2364898018109898,2.0
2024-07-31,2024-08-12,2024-08-02,306.102742679309,13,NERC,45.3333333333333,-6.0,128674.47135109466,314.96320696006,65,-2.2364898018109898,2.0
2024-07-31,2024-08-07,2024-08-07,307.788235466826,8,NERC,64.8760330578512,-7.0,131136.77723482926,314.96320696006,65,-2.2364898018109898,2.0
2024-08-06,2024-08-14,2024-08-07,312.681495028549,9,NERC,33.5106382978723,-2.0,133950.9106900862,314.96320696006,65,-2.2364898018109898,2.0
2024-08-12,2024-08-19,2024-08-18,309.665172593827,8,NERC,34.5679012345679,1.0,136428.23207083682,314.96320696006,65,-2.2364898018109898,2.0
2024-08-20,2024-08-25,2024-08-22,313.131194010979,6,NERC,50.531914893617,-1.0,138307.0192349027,314.96320696006,65,-2.2364898018109898,2.0
2024-08-24,2024-08-29,2024-08-25,313.029900066874,6,NERC,47.5,-4.0,140185.19863530394,314.96320696006,65,-2.2364898018109898,2.0
2024-08-25,2024-08-28,2024-08-26,307.5472690346,4,NERC,36.2869198312236,2.0,141415.38771144234,314.96320696006,65,-2.2364898018109898,2.0
2024-08-30,2024-09-10,2024-09-05,309.678953018454,12,NERC,14.8148148148148,-8.0,145131.5351476638,314.96320696006,65,-2.2364898018109898,2.0
2024-09-02,2024-09-07,2024-09-05,305.670429316114,6,NERC,29.8245614035088,-2.0,146965.5577235605,314.96320696006,65,-2.2364898018109898,2.0
2024-09-05,2024-09-09,2024-09-06,304.502011942016,5,NERC,44.0,21.0,148488.06778327056,314.96320696006,65,-2.2364898018109898,2.0
2024-09-30,2024-10-08,2024-10-02,308.278235318216,9,NERC,40.7407407407407,,151262.5719011345,314.96320696006,65,-2.2364898018109898,2.0
